x,Sol30
0.011292,43.2792
0.011296,43.2772
0.0113,43.2752
0.011304,43.2732
0.011308,43.2712
0.011312,43.2691
0.011316,43.2671
0.01132,43.2651
0.011324,43.2631
0.011328,43.2611
0.011332,43.2591
0.011336,43.2571
0.01134,43.255
0.011344,43.253
0.011348,43.251
0.011352,43.249
0.011356,43.247
0.01136,43.245
0.011364,43.243
0.011368,43.2409
0.011372,43.2389
0.011376,43.2369
0.01138,43.2349
0.011384,43.2329
0.011388,43.2309
0.011392,43.2289
0.011396,43.2269
0.0114,43.2249
0.011404,43.2228
0.011408,43.2208
0.011412,43.2188
0.011416,43.2168
0.01142,43.2148
0.011424,43.2128
0.011428,43.2108
0.011432,43.2088
0.011436,43.2068
0.01144,43.2048
0.011444,43.2028
0.011448,43.2008
0.011452,43.1988
0.011456,43.1968
0.01146,43.1947
0.011464,43.1927
0.011468,43.1907
0.011472,43.1887
0.011476,43.1867
0.01148,43.1847
0.011484,43.1827
0.011488,43.1807
0.011492,43.1787
0.011496,43.1767
0.0115,43.1747
0.011504,43.1727
0.011508,43.1707
0.011512,43.1687
0.011516,43.1667
0.01152,43.1647
0.011524,43.1627
0.011528,43.1607
0.011532,43.1587
0.011536,43.1567
0.01154,43.1547
0.011544,43.1527
0.011548,43.1507
0.011552,43.1487
0.011556,43.1467
0.01156,43.1447
0.011564,43.1427
0.011568,43.1407
0.011572,43.1387
0.011576,43.1367
0.01158,43.1348
0.011584,43.1328
0.011588,43.1308
0.011592,43.1288
0.011596,43.1268
0.0116,43.1248
0.011604,43.1228
0.011608,43.1208
0.011612,43.1188
0.011616,43.1168
0.01162,43.1148
0.011624,43.1128
0.011628,43.1108
0.011632,43.1088
0.011636,43.1069
0.01164,43.1049
0.011644,43.1029
0.011648,43.1009
0.011652,43.0989
0.011656,43.0969
0.01166,43.0949
0.011664,43.0929
0.011668,43.0909
0.011672,43.089
0.011676,43.087
0.01168,43.085
0.011684,43.083
0.011688,43.081
0.011692,43.079
0.011696,43.077
0.0117,43.0751
0.011704,43.0731
0.011708,43.0711
0.011712,43.0691
0.011716,43.0671
0.01172,43.0651
0.011724,43.0632
0.011728,43.0612
0.011732,43.0592
0.011736,43.0572
0.01174,43.0552
0.011744,43.0532
0.011748,43.0513
0.011752,43.0493
0.011756,43.0473
0.01176,43.0453
0.011764,43.0433
0.011768,43.0414
0.011772,43.0394
0.011776,43.0374
0.01178,43.0354
0.011784,43.0334
0.011788,43.0315
0.011792,43.0295
0.011796,43.0275
0.0118,43.0255
0.011804,43.0236
0.011808,43.0216
0.011812,43.0196
0.011816,43.0176
0.01182,43.0157
0.011824,43.0137
0.011828,43.0117
0.011832,43.0097
0.011836,43.0078
0.01184,43.0058
0.011844,43.0038
0.011848,43.0018
0.011852,42.9999
0.011856,42.9979
0.01186,42.9959
0.011864,42.9939
0.011868,42.992
0.011872,42.99
0.011876,42.988
0.01188,42.9861
0.011884,42.9841
0.011888,42.9821
0.011892,42.9802
0.011896,42.9782
0.0119,42.9762
0.011904,42.9742
0.011908,42.9723
0.011912,42.9703
0.011916,42.9683
0.01192,42.9664
0.011924,42.9644
0.011928,42.9624
0.011932,42.9605
0.011936,42.9585
0.01194,42.9565
0.011944,42.9546
0.011948,42.9526
0.011952,42.9507
0.011956,42.9487
0.01196,42.9467
0.011964,42.9448
0.011968,42.9428
0.011972,42.9408
0.011976,42.9389
0.01198,42.9369
0.011984,42.9349
0.011988,42.933
0.011992,42.931
0.011996,42.9291
0.012,42.9271
0.012004,42.9251
0.012008,42.9232
0.012012,42.9212
0.012016,42.9193
0.01202,42.9173
0.012024,42.9153
0.012028,42.9134
0.012032,42.9114
0.012036,42.9095
0.01204,42.9075
0.012044,42.9056
0.012048,42.9036
0.012052,42.9016
0.012056,42.8997
0.01206,42.8977
0.012064,42.8958
0.012068,42.8938
0.012072,42.8919
0.012076,42.8899
0.01208,42.888
0.012084,42.886
0.012088,42.8841
0.012092,42.8821
0.012096,42.8801
0.0121,42.8782
0.012104,42.8762
0.012108,42.8743
0.012112,42.8723
0.012116,42.8704
0.01212,42.8684
0.012124,42.8665
0.012128,42.8645
0.012132,42.8626
0.012136,42.8606
0.01214,42.8587
0.012144,42.8567
0.012148,42.8548
0.012152,42.8528
0.012156,42.8509
0.01216,42.8489
0.012164,42.847
0.012168,42.8451
0.012172,42.8431
0.012176,42.8412
0.01218,42.8392
0.012184,42.8373
0.012188,42.8353
0.012192,42.8334
0.012196,42.8314
0.0122,42.8295
0.012204,42.8275
0.012208,42.8256
0.012212,42.8237
0.012216,42.8217
0.01222,42.8198
0.012224,42.8178
0.012228,42.8159
0.012232,42.8139
0.012236,42.812
0.01224,42.8101
0.012244,42.8081
0.012248,42.8062
0.012252,42.8042
0.012256,42.8023
0.01226,42.8004
0.012264,42.7984
0.012268,42.7965
0.012272,42.7945
0.012276,42.7926
0.01228,42.7907
0.012284,42.7887
0.012288,42.7868
0.012292,42.7849
0.012296,42.7829
0.0123,42.781
0.012304,42.7791
0.012308,42.7771
0.012312,42.7752
0.012316,42.7732
0.01232,42.7713
0.012324,42.7694
0.012328,42.7674
0.012332,42.7655
0.012336,42.7636
0.01234,42.7616
0.012344,42.7597
0.012348,42.7578
0.012352,42.7558
0.012356,42.7539
0.01236,42.752
0.012364,42.7501
0.012368,42.7481
0.012372,42.7462
0.012376,42.7443
0.01238,42.7423
0.012384,42.7404
0.012388,42.7385
0.012392,42.7365
0.012396,42.7346
0.0124,42.7327
0.012404,42.7308
0.012408,42.7288
0.012412,42.7269
0.012416,42.725
0.01242,42.7231
0.012424,42.7211
0.012428,42.7192
0.012432,42.7173
0.012436,42.7154
0.01244,42.7134
0.012444,42.7115
0.012448,42.7096
0.012452,42.7077
0.012456,42.7057
0.01246,42.7038
0.012464,42.7019
0.012468,42.7
0.012472,42.698
0.012476,42.6961
0.01248,42.6942
0.012484,42.6923
0.012488,42.6904
0.012492,42.6884
0.012496,42.6865
0.0125,42.6846
0.012504,42.6827
0.012508,42.6808
0.012512,42.6788
0.012516,42.6769
0.01252,42.675
0.012524,42.6731
0.012528,42.6712
0.012532,42.6693
0.012536,42.6673
0.01254,42.6654
0.012544,42.6635
0.012548,42.6616
0.012552,42.6597
0.012556,42.6578
0.01256,42.6558
0.012564,42.6539
0.012568,42.652
0.012572,42.6501
0.012576,42.6482
0.01258,42.6463
0.012584,42.6444
0.012588,42.6424
0.012592,42.6405
0.012596,42.6386
0.0126,42.6367
0.012604,42.6348
0.012608,42.6329
0.012612,42.631
0.012616,42.6291
0.01262,42.6272
0.012624,42.6252
0.012628,42.6233
0.012632,42.6214
0.012636,42.6195
0.01264,42.6176
0.012644,42.6157
0.012648,42.6138
0.012652,42.6119
0.012656,42.61
0.01266,42.6081
0.012664,42.6062
0.012668,42.6043
0.012672,42.6023
0.012676,42.6004
0.01268,42.5985
0.012684,42.5966
0.012688,42.5947
0.012692,42.5928
0.012696,42.5909
0.0127,42.589
0.012704,42.5871
0.012708,42.5852
0.012712,42.5833
0.012716,42.5814
0.01272,42.5795
0.012724,42.5776
0.012728,42.5757
0.012732,42.5738
0.012736,42.5719
0.01274,42.57
0.012744,42.5681
0.012748,42.5662
0.012752,42.5643
0.012756,42.5624
0.01276,42.5605
0.012764,42.5586
0.012768,42.5567
0.012772,42.5548
0.012776,42.5529
0.01278,42.551
0.012784,42.5491
0.012788,42.5472
0.012792,42.5453
0.012796,42.5434
0.0128,42.5415
0.012804,42.5396
0.012808,42.5377
0.012812,42.5358
0.012816,42.534
0.01282,42.5321
0.012824,42.5302
0.012828,42.5283
0.012832,42.5264
0.012836,42.5245
0.01284,42.5226
0.012844,42.5207
0.012848,42.5188
0.012852,42.5169
0.012856,42.515
0.01286,42.5131
0.012864,42.5112
0.012868,42.5094
0.012872,42.5075
0.012876,42.5056
0.01288,42.5037
0.012884,42.5018
0.012888,42.4999
0.012892,42.498
0.012896,42.4961
0.0129,42.4942
0.012904,42.4924
0.012908,42.4905
0.012912,42.4886
0.012916,42.4867
0.01292,42.4848
0.012924,42.4829
0.012928,42.481
0.012932,42.4792
0.012936,42.4773
0.01294,42.4754
0.012944,42.4735
0.012948,42.4716
0.012952,42.4697
0.012956,42.4679
0.01296,42.466
0.012964,42.4641
0.012968,42.4622
0.012972,42.4603
0.012976,42.4584
0.01298,42.4566
0.012984,42.4547
0.012988,42.4528
0.012992,42.4509
0.012996,42.449
0.013,42.4472
0.013004,42.4453
0.013008,42.4434
0.013012,42.4415
0.013016,42.4396
0.01302,42.4378
0.013024,42.4359
0.013028,42.434
0.013032,42.4321
0.013036,42.4303
0.01304,42.4284
0.013044,42.4265
0.013048,42.4246
0.013052,42.4228
0.013056,42.4209
0.01306,42.419
0.013064,42.4171
0.013068,42.4153
0.013072,42.4134
0.013076,42.4115
0.01308,42.4096
0.013084,42.4078
0.013088,42.4059
0.013092,42.404
0.013096,42.4021
0.0131,42.4003
0.013104,42.3984
0.013108,42.3965
0.013112,42.3947
0.013116,42.3928
0.01312,42.3909
0.013124,42.3891
0.013128,42.3872
0.013132,42.3853
0.013136,42.3834
0.01314,42.3816
0.013144,42.3797
0.013148,42.3778
0.013152,42.376
0.013156,42.3741
0.01316,42.3722
0.013164,42.3704
0.013168,42.3685
0.013172,42.3666
0.013176,42.3648
0.01318,42.3629
0.013184,42.361
0.013188,42.3592
0.013192,42.3573
0.013196,42.3555
0.0132,42.3536
0.013204,42.3517
0.013208,42.3499
0.013212,42.348
0.013216,42.3461
0.01322,42.3443
0.013224,42.3424
0.013228,42.3406
0.013232,42.3387
0.013236,42.3368
0.01324,42.335
0.013244,42.3331
0.013248,42.3313
0.013252,42.3294
0.013256,42.3275
0.01326,42.3257
0.013264,42.3238
0.013268,42.322
0.013272,42.3201
0.013276,42.3182
0.01328,42.3164
0.013284,42.3145
0.013288,42.3127
0.013292,42.3108
0.013296,42.309
0.0133,42.3071
0.013304,42.3053
0.013308,42.3034
0.013312,42.3015
0.013316,42.2997
0.01332,42.2978
0.013324,42.296
0.013328,42.2941
0.013332,42.2923
0.013336,42.2904
0.01334,42.2886
0.013344,42.2867
0.013348,42.2849
0.013352,42.283
0.013356,42.2812
0.01336,42.2793
0.013364,42.2775
0.013368,42.2756
0.013372,42.2738
0.013376,42.2719
0.01338,42.2701
0.013384,42.2682
0.013388,42.2664
0.013392,42.2645
0.013396,42.2627
0.0134,42.2608
0.013404,42.259
0.013408,42.2571
0.013412,42.2553
0.013416,42.2534
0.01342,42.2516
0.013424,42.2498
0.013428,42.2479
0.013432,42.2461
0.013436,42.2442
0.01344,42.2424
0.013444,42.2405
0.013448,42.2387
0.013452,42.2368
0.013456,42.235
0.01346,42.2332
0.013464,42.2313
0.013468,42.2295
0.013472,42.2276
0.013476,42.2258
0.01348,42.2239
0.013484,42.2221
0.013488,42.2203
0.013492,42.2184
0.013496,42.2166
0.0135,42.2147
0.013504,42.2129
0.013508,42.2111
0.013512,42.2092
0.013516,42.2074
0.01352,42.2056
0.013524,42.2037
0.013528,42.2019
0.013532,42.2
0.013536,42.1982
0.01354,42.1964
0.013544,42.1945
0.013548,42.1927
0.013552,42.1909
0.013556,42.189
0.01356,42.1872
0.013564,42.1854
0.013568,42.1835
0.013572,42.1817
0.013576,42.1799
0.01358,42.178
0.013584,42.1762
0.013588,42.1744
0.013592,42.1725
0.013596,42.1707
0.0136,42.1689
0.013604,42.167
0.013608,42.1652
0.013612,42.1634
0.013616,42.1615
0.01362,42.1597
0.013624,42.1579
0.013628,42.1561
0.013632,42.1542
0.013636,42.1524
0.01364,42.1506
0.013644,42.1487
0.013648,42.1469
0.013652,42.1451
0.013656,42.1433
0.01366,42.1414
0.013664,42.1396
0.013668,42.1378
0.013672,42.136
0.013676,42.1341
0.01368,42.1323
0.013684,42.1305
0.013688,42.1287
0.013692,42.1268
0.013696,42.125
0.0137,42.1232
0.013704,42.1214
0.013708,42.1195
0.013712,42.1177
0.013716,42.1159
0.01372,42.1141
0.013724,42.1123
0.013728,42.1104
0.013732,42.1086
0.013736,42.1068
0.01374,42.105
0.013744,42.1031
0.013748,42.1013
0.013752,42.0995
0.013756,42.0977
0.01376,42.0959
0.013764,42.0941
0.013768,42.0922
0.013772,42.0904
0.013776,42.0886
0.01378,42.0868
0.013784,42.085
0.013788,42.0831
0.013792,42.0813
0.013796,42.0795
0.0138,42.0777
0.013804,42.0759
0.013808,42.0741
0.013812,42.0723
0.013816,42.0704
0.01382,42.0686
0.013824,42.0668
0.013828,42.065
0.013832,42.0632
0.013836,42.0614
0.01384,42.0596
0.013844,42.0578
0.013848,42.0559
0.013852,42.0541
0.013856,42.0523
0.01386,42.0505
0.013864,42.0487
0.013868,42.0469
0.013872,42.0451
0.013876,42.0433
0.01388,42.0415
0.013884,42.0396
0.013888,42.0378
0.013892,42.036
0.013896,42.0342
0.0139,42.0324
0.013904,42.0306
0.013908,42.0288
0.013912,42.027
0.013916,42.0252
0.01392,42.0234
0.013924,42.0216
0.013928,42.0198
0.013932,42.018
0.013936,42.0162
0.01394,42.0144
0.013944,42.0126
0.013948,42.0107
0.013952,42.0089
0.013956,42.0071
0.01396,42.0053
0.013964,42.0035
0.013968,42.0017
0.013972,41.9999
0.013976,41.9981
0.01398,41.9963
0.013984,41.9945
0.013988,41.9927
0.013992,41.9909
0.013996,41.9891
0.014,41.9873
0.014004,41.9855
0.014008,41.9837
0.014012,41.9819
0.014016,41.9801
0.01402,41.9783
0.014024,41.9765
0.014028,41.9747
0.014032,41.9729
0.014036,41.9711
0.01404,41.9693
0.014044,41.9676
0.014048,41.9658
0.014052,41.964
0.014056,41.9622
0.01406,41.9604
0.014064,41.9586
0.014068,41.9568
0.014072,41.955
0.014076,41.9532
0.01408,41.9514
0.014084,41.9496
0.014088,41.9478
0.014092,41.946
0.014096,41.9442
0.0141,41.9424
0.014104,41.9406
0.014108,41.9389
0.014112,41.9371
0.014116,41.9353
0.01412,41.9335
0.014124,41.9317
0.014128,41.9299
0.014132,41.9281
0.014136,41.9263
0.01414,41.9245
0.014144,41.9228
0.014148,41.921
0.014152,41.9192
0.014156,41.9174
0.01416,41.9156
0.014164,41.9138
0.014168,41.912
0.014172,41.9102
0.014176,41.9085
0.01418,41.9067
0.014184,41.9049
0.014188,41.9031
0.014192,41.9013
0.014196,41.8995
0.0142,41.8977
0.014204,41.896
0.014208,41.8942
0.014212,41.8924
0.014216,41.8906
0.01422,41.8888
0.014224,41.8871
0.014228,41.8853
0.014232,41.8835
0.014236,41.8817
0.01424,41.8799
0.014244,41.8781
0.014248,41.8764
0.014252,41.8746
0.014256,41.8728
0.01426,41.871
0.014264,41.8693
0.014268,41.8675
0.014272,41.8657
0.014276,41.8639
0.01428,41.8621
0.014284,41.8604
0.014288,41.8586
0.014292,41.8568
0.014296,41.855
0.0143,41.8533
0.014304,41.8515
0.014308,41.8497
0.014312,41.8479
0.014316,41.8462
0.01432,41.8444
0.014324,41.8426
0.014328,41.8408
0.014332,41.8391
0.014336,41.8373
0.01434,41.8355
0.014344,41.8337
0.014348,41.832
0.014352,41.8302
0.014356,41.8284
0.01436,41.8267
0.014364,41.8249
0.014368,41.8231
0.014372,41.8213
0.014376,41.8196
0.01438,41.8178
0.014384,41.816
0.014388,41.8143
0.014392,41.8125
0.014396,41.8107
0.0144,41.809
0.014404,41.8072
0.014408,41.8054
0.014412,41.8037
0.014416,41.8019
0.01442,41.8001
0.014424,41.7984
0.014428,41.7966
0.014432,41.7948
0.014436,41.7931
0.01444,41.7913
0.014444,41.7895
0.014448,41.7878
0.014452,41.786
0.014456,41.7842
0.01446,41.7825
0.014464,41.7807
0.014468,41.779
0.014472,41.7772
0.014476,41.7754
0.01448,41.7737
0.014484,41.7719
0.014488,41.7701
0.014492,41.7684
0.014496,41.7666
0.0145,41.7649
0.014504,41.7631
0.014508,41.7613
0.014512,41.7596
0.014516,41.7578
0.01452,41.7561
0.014524,41.7543
0.014528,41.7525
0.014532,41.7508
0.014536,41.749
0.01454,41.7473
0.014544,41.7455
0.014548,41.7438
0.014552,41.742
0.014556,41.7403
0.01456,41.7385
0.014564,41.7367
0.014568,41.735
0.014572,41.7332
0.014576,41.7315
0.01458,41.7297
0.014584,41.728
0.014588,41.7262
0.014592,41.7245
0.014596,41.7227
0.0146,41.721
0.014604,41.7192
0.014608,41.7175
0.014612,41.7157
0.014616,41.714
0.01462,41.7122
0.014624,41.7105
0.014628,41.7087
0.014632,41.707
0.014636,41.7052
0.01464,41.7035
0.014644,41.7017
0.014648,41.7
0.014652,41.6982
0.014656,41.6965
0.01466,41.6947
0.014664,41.693
0.014668,41.6912
0.014672,41.6895
0.014676,41.6877
0.01468,41.686
0.014684,41.6842
0.014688,41.6825
0.014692,41.6807
0.014696,41.679
0.0147,41.6773
0.014704,41.6755
0.014708,41.6738
0.014712,41.672
0.014716,41.6703
0.01472,41.6685
0.014724,41.6668
0.014728,41.665
0.014732,41.6633
0.014736,41.6616
0.01474,41.6598
0.014744,41.6581
0.014748,41.6563
0.014752,41.6546
0.014756,41.6529
0.01476,41.6511
0.014764,41.6494
0.014768,41.6476
0.014772,41.6459
0.014776,41.6442
0.01478,41.6424
0.014784,41.6407
0.014788,41.639
0.014792,41.6372
0.014796,41.6355
0.0148,41.6337
0.014804,41.632
0.014808,41.6303
0.014812,41.6285
0.014816,41.6268
0.01482,41.6251
0.014824,41.6233
0.014828,41.6216
0.014832,41.6199
0.014836,41.6181
0.01484,41.6164
0.014844,41.6147
0.014848,41.6129
0.014852,41.6112
0.014856,41.6095
0.01486,41.6077
0.014864,41.606
0.014868,41.6043
0.014872,41.6025
0.014876,41.6008
0.01488,41.5991
0.014884,41.5973
0.014888,41.5956
0.014892,41.5939
0.014896,41.5922
0.0149,41.5904
0.014904,41.5887
0.014908,41.587
0.014912,41.5852
0.014916,41.5835
0.01492,41.5818
0.014924,41.5801
0.014928,41.5783
0.014932,41.5766
0.014936,41.5749
0.01494,41.5732
0.014944,41.5714
0.014948,41.5697
0.014952,41.568
0.014956,41.5663
0.01496,41.5645
0.014964,41.5628
0.014968,41.5611
0.014972,41.5594
0.014976,41.5576
0.01498,41.5559
0.014984,41.5542
0.014988,41.5525
0.014992,41.5508
0.014996,41.549
0.015,41.5473
0.015004,41.5456
0.015008,41.5439
0.015012,41.5421
0.015016,41.5404
0.01502,41.5387
0.015024,41.537
0.015028,41.5353
0.015032,41.5336
0.015036,41.5318
0.01504,41.5301
0.015044,41.5284
0.015048,41.5267
0.015052,41.525
0.015056,41.5232
0.01506,41.5215
0.015064,41.5198
0.015068,41.5181
0.015072,41.5164
0.015076,41.5147
0.01508,41.513
0.015084,41.5112
0.015088,41.5095
0.015092,41.5078
0.015096,41.5061
0.0151,41.5044
0.015104,41.5027
0.015108,41.501
0.015112,41.4992
0.015116,41.4975
0.01512,41.4958
0.015124,41.4941
0.015128,41.4924
0.015132,41.4907
0.015136,41.489
0.01514,41.4873
0.015144,41.4856
0.015148,41.4839
0.015152,41.4821
0.015156,41.4804
0.01516,41.4787
0.015164,41.477
0.015168,41.4753
0.015172,41.4736
0.015176,41.4719
0.01518,41.4702
0.015184,41.4685
0.015188,41.4668
0.015192,41.4651
0.015196,41.4634
0.0152,41.4617
0.015204,41.46
0.015208,41.4582
0.015212,41.4565
0.015216,41.4548
0.01522,41.4531
0.015224,41.4514
0.015228,41.4497
0.015232,41.448
0.015236,41.4463
0.01524,41.4446
0.015244,41.4429
0.015248,41.4412
0.015252,41.4395
0.015256,41.4378
0.01526,41.4361
0.015264,41.4344
0.015268,41.4327
0.015272,41.431
0.015276,41.4293
0.01528,41.4276
0.015284,41.4259
0.015288,41.4242
0.015292,41.4225
0.015296,41.4208
0.0153,41.4191
0.015304,41.4174
0.015308,41.4157
0.015312,41.414
0.015316,41.4123
0.01532,41.4106
0.015324,41.4089
0.015328,41.4072
0.015332,41.4056
0.015336,41.4039
0.01534,41.4022
0.015344,41.4005
0.015348,41.3988
0.015352,41.3971
0.015356,41.3954
0.01536,41.3937
0.015364,41.392
0.015368,41.3903
0.015372,41.3886
0.015376,41.3869
0.01538,41.3852
0.015384,41.3835
0.015388,41.3819
0.015392,41.3802
0.015396,41.3785
0.0154,41.3768
0.015404,41.3751
0.015408,41.3734
0.015412,41.3717
0.015416,41.37
0.01542,41.3683
0.015424,41.3666
0.015428,41.365
0.015432,41.3633
0.015436,41.3616
0.01544,41.3599
0.015444,41.3582
0.015448,41.3565
0.015452,41.3548
0.015456,41.3532
0.01546,41.3515
0.015464,41.3498
0.015468,41.3481
0.015472,41.3464
0.015476,41.3447
0.01548,41.343
0.015484,41.3414
0.015488,41.3397
0.015492,41.338
0.015496,41.3363
0.0155,41.3346
0.015504,41.333
0.015508,41.3313
0.015512,41.3296
0.015516,41.3279
0.01552,41.3262
0.015524,41.3245
0.015528,41.3229
0.015532,41.3212
0.015536,41.3195
0.01554,41.3178
0.015544,41.3162
0.015548,41.3145
0.015552,41.3128
0.015556,41.3111
0.01556,41.3094
0.015564,41.3078
0.015568,41.3061
0.015572,41.3044
0.015576,41.3027
0.01558,41.3011
0.015584,41.2994
0.015588,41.2977
0.015592,41.296
0.015596,41.2944
0.0156,41.2927
0.015604,41.291
0.015608,41.2893
0.015612,41.2877
0.015616,41.286
0.01562,41.2843
0.015624,41.2826
0.015628,41.281
0.015632,41.2793
0.015636,41.2776
0.01564,41.276
0.015644,41.2743
0.015648,41.2726
0.015652,41.2709
0.015656,41.2693
0.01566,41.2676
0.015664,41.2659
0.015668,41.2643
0.015672,41.2626
0.015676,41.2609
0.01568,41.2593
0.015684,41.2576
0.015688,41.2559
0.015692,41.2543
0.015696,41.2526
0.0157,41.2509
0.015704,41.2493
0.015708,41.2476
0.015712,41.2459
0.015716,41.2443
0.01572,41.2426
0.015724,41.2409
0.015728,41.2393
0.015732,41.2376
0.015736,41.2359
0.01574,41.2343
0.015744,41.2326
0.015748,41.2309
0.015752,41.2293
0.015756,41.2276
0.01576,41.226
0.015764,41.2243
0.015768,41.2226
0.015772,41.221
0.015776,41.2193
0.01578,41.2177
0.015784,41.216
0.015788,41.2143
0.015792,41.2127
0.015796,41.211
0.0158,41.2094
0.015804,41.2077
0.015808,41.206
0.015812,41.2044
0.015816,41.2027
0.01582,41.2011
0.015824,41.1994
0.015828,41.1978
0.015832,41.1961
0.015836,41.1944
0.01584,41.1928
0.015844,41.1911
0.015848,41.1895
0.015852,41.1878
0.015856,41.1862
0.01586,41.1845
0.015864,41.1829
0.015868,41.1812
0.015872,41.1796
0.015876,41.1779
0.01588,41.1762
0.015884,41.1746
0.015888,41.1729
0.015892,41.1713
0.015896,41.1696
0.0159,41.168
0.015904,41.1663
0.015908,41.1647
0.015912,41.163
0.015916,41.1614
0.01592,41.1597
0.015924,41.1581
0.015928,41.1564
0.015932,41.1548
0.015936,41.1531
0.01594,41.1515
0.015944,41.1498
0.015948,41.1482
0.015952,41.1466
0.015956,41.1449
0.01596,41.1433
0.015964,41.1416
0.015968,41.14
0.015972,41.1383
0.015976,41.1367
0.01598,41.135
0.015984,41.1334
0.015988,41.1317
0.015992,41.1301
0.015996,41.1285
0.016,41.1268
0.016004,41.1252
0.016008,41.1235
0.016012,41.1219
0.016016,41.1202
0.01602,41.1186
0.016024,41.117
0.016028,41.1153
0.016032,41.1137
0.016036,41.112
0.01604,41.1104
0.016044,41.1087
0.016048,41.1071
0.016052,41.1055
0.016056,41.1038
0.01606,41.1022
0.016064,41.1006
0.016068,41.0989
0.016072,41.0973
0.016076,41.0956
0.01608,41.094
0.016084,41.0924
0.016088,41.0907
0.016092,41.0891
0.016096,41.0875
0.0161,41.0858
0.016104,41.0842
0.016108,41.0826
0.016112,41.0809
0.016116,41.0793
0.01612,41.0776
0.016124,41.076
0.016128,41.0744
0.016132,41.0727
0.016136,41.0711
0.01614,41.0695
0.016144,41.0678
0.016148,41.0662
0.016152,41.0646
0.016156,41.063
0.01616,41.0613
0.016164,41.0597
0.016168,41.0581
0.016172,41.0564
0.016176,41.0548
0.01618,41.0532
0.016184,41.0515
0.016188,41.0499
0.016192,41.0483
0.016196,41.0467
0.0162,41.045
0.016204,41.0434
0.016208,41.0418
0.016212,41.0401
0.016216,41.0385
0.01622,41.0369
0.016224,41.0353
0.016228,41.0336
0.016232,41.032
0.016236,41.0304
0.01624,41.0288
0.016244,41.0271
0.016248,41.0255
0.016252,41.0239
0.016256,41.0223
0.01626,41.0206
0.016264,41.019
0.016268,41.0174
0.016272,41.0158
0.016276,41.0141
0.01628,41.0125
0.016284,41.0109
0.016288,41.0093
0.016292,41.0077
0.016296,41.006
0.0163,41.0044
0.016304,41.0028
0.016308,41.0012
0.016312,40.9996
0.016316,40.9979
0.01632,40.9963
0.016324,40.9947
0.016328,40.9931
0.016332,40.9915
0.016336,40.9899
0.01634,40.9882
0.016344,40.9866
0.016348,40.985
0.016352,40.9834
0.016356,40.9818
0.01636,40.9802
0.016364,40.9785
0.016368,40.9769
0.016372,40.9753
0.016376,40.9737
0.01638,40.9721
0.016384,40.9705
0.016388,40.9689
0.016392,40.9672
0.016396,40.9656
0.0164,40.964
0.016404,40.9624
0.016408,40.9608
0.016412,40.9592
0.016416,40.9576
0.01642,40.956
0.016424,40.9543
0.016428,40.9527
0.016432,40.9511
0.016436,40.9495
0.01644,40.9479
0.016444,40.9463
0.016448,40.9447
0.016452,40.9431
0.016456,40.9415
0.01646,40.9399
0.016464,40.9382
0.016468,40.9366
0.016472,40.935
0.016476,40.9334
0.01648,40.9318
0.016484,40.9302
0.016488,40.9286
0.016492,40.927
0.016496,40.9254
0.0165,40.9238
0.016504,40.9222
0.016508,40.9206
0.016512,40.919
0.016516,40.9174
0.01652,40.9158
0.016524,40.9142
0.016528,40.9126
0.016532,40.911
0.016536,40.9094
0.01654,40.9078
0.016544,40.9062
0.016548,40.9046
0.016552,40.903
0.016556,40.9014
0.01656,40.8998
0.016564,40.8982
0.016568,40.8966
0.016572,40.895
0.016576,40.8934
0.01658,40.8918
0.016584,40.8902
0.016588,40.8886
0.016592,40.887
0.016596,40.8854
0.0166,40.8838
0.016604,40.8822
0.016608,40.8806
0.016612,40.879
0.016616,40.8774
0.01662,40.8758
0.016624,40.8742
0.016628,40.8726
0.016632,40.871
0.016636,40.8694
0.01664,40.8678
0.016644,40.8662
0.016648,40.8646
0.016652,40.863
0.016656,40.8614
0.01666,40.8598
0.016664,40.8582
0.016668,40.8567
0.016672,40.8551
0.016676,40.8535
0.01668,40.8519
0.016684,40.8503
0.016688,40.8487
0.016692,40.8471
0.016696,40.8455
0.0167,40.8439
0.016704,40.8423
0.016708,40.8407
0.016712,40.8392
0.016716,40.8376
0.01672,40.836
0.016724,40.8344
0.016728,40.8328
0.016732,40.8312
0.016736,40.8296
0.01674,40.828
0.016744,40.8265
0.016748,40.8249
0.016752,40.8233
0.016756,40.8217
0.01676,40.8201
0.016764,40.8185
0.016768,40.8169
0.016772,40.8154
0.016776,40.8138
0.01678,40.8122
0.016784,40.8106
0.016788,40.809
0.016792,40.8074
0.016796,40.8059
0.0168,40.8043
0.016804,40.8027
0.016808,40.8011
0.016812,40.7995
0.016816,40.7979
0.01682,40.7964
0.016824,40.7948
0.016828,40.7932
0.016832,40.7916
0.016836,40.79
0.01684,40.7885
0.016844,40.7869
0.016848,40.7853
0.016852,40.7837
0.016856,40.7822
0.01686,40.7806
0.016864,40.779
0.016868,40.7774
0.016872,40.7758
0.016876,40.7743
0.01688,40.7727
0.016884,40.7711
0.016888,40.7695
0.016892,40.768
0.016896,40.7664
0.0169,40.7648
0.016904,40.7632
0.016908,40.7617
0.016912,40.7601
0.016916,40.7585
0.01692,40.7569
0.016924,40.7554
0.016928,40.7538
0.016932,40.7522
0.016936,40.7507
0.01694,40.7491
0.016944,40.7475
0.016948,40.7459
