x,Sol210
0.011296,51.3736
0.0113,51.3716
0.011304,51.3695
0.011308,51.3675
0.011312,51.3655
0.011316,51.3635
0.01132,51.3615
0.011324,51.3595
0.011328,51.3574
0.011332,51.3554
0.011336,51.3534
0.01134,51.3514
0.011344,51.3494
0.011348,51.3474
0.011352,51.3453
0.011356,51.3433
0.01136,51.3413
0.011364,51.3393
0.011368,51.3373
0.011372,51.3353
0.011376,51.3333
0.01138,51.3313
0.011384,51.3292
0.011388,51.3272
0.011392,51.3252
0.011396,51.3232
0.0114,51.3212
0.011404,51.3192
0.011408,51.3172
0.011412,51.3152
0.011416,51.3132
0.01142,51.3112
0.011424,51.3092
0.011428,51.3071
0.011432,51.3051
0.011436,51.3031
0.01144,51.3011
0.011444,51.2991
0.011448,51.2971
0.011452,51.2951
0.011456,51.2931
0.01146,51.2911
0.011464,51.2891
0.011468,51.2871
0.011472,51.2851
0.011476,51.2831
0.01148,51.2811
0.011484,51.2791
0.011488,51.2771
0.011492,51.2751
0.011496,51.2731
0.0115,51.2711
0.011504,51.2691
0.011508,51.2671
0.011512,51.2651
0.011516,51.2631
0.01152,51.2611
0.011524,51.2591
0.011528,51.2571
0.011532,51.2551
0.011536,51.2531
0.01154,51.2511
0.011544,51.2491
0.011548,51.2471
0.011552,51.2451
0.011556,51.2431
0.01156,51.2411
0.011564,51.2391
0.011568,51.2371
0.011572,51.2351
0.011576,51.2331
0.01158,51.2311
0.011584,51.2291
0.011588,51.2271
0.011592,51.2251
0.011596,51.2231
0.0116,51.2211
0.011604,51.2191
0.011608,51.2171
0.011612,51.2152
0.011616,51.2132
0.01162,51.2112
0.011624,51.2092
0.011628,51.2072
0.011632,51.2052
0.011636,51.2032
0.01164,51.2012
0.011644,51.1992
0.011648,51.1972
0.011652,51.1952
0.011656,51.1933
0.01166,51.1913
0.011664,51.1893
0.011668,51.1873
0.011672,51.1853
0.011676,51.1833
0.01168,51.1813
0.011684,51.1793
0.011688,51.1774
0.011692,51.1754
0.011696,51.1734
0.0117,51.1714
0.011704,51.1694
0.011708,51.1674
0.011712,51.1654
0.011716,51.1635
0.01172,51.1615
0.011724,51.1595
0.011728,51.1575
0.011732,51.1555
0.011736,51.1535
0.01174,51.1516
0.011744,51.1496
0.011748,51.1476
0.011752,51.1456
0.011756,51.1436
0.01176,51.1417
0.011764,51.1397
0.011768,51.1377
0.011772,51.1357
0.011776,51.1337
0.01178,51.1318
0.011784,51.1298
0.011788,51.1278
0.011792,51.1258
0.011796,51.1239
0.0118,51.1219
0.011804,51.1199
0.011808,51.1179
0.011812,51.1159
0.011816,51.114
0.01182,51.112
0.011824,51.11
0.011828,51.108
0.011832,51.1061
0.011836,51.1041
0.01184,51.1021
0.011844,51.1002
0.011848,51.0982
0.011852,51.0962
0.011856,51.0942
0.01186,51.0923
0.011864,51.0903
0.011868,51.0883
0.011872,51.0863
0.011876,51.0844
0.01188,51.0824
0.011884,51.0804
0.011888,51.0785
0.011892,51.0765
0.011896,51.0745
0.0119,51.0726
0.011904,51.0706
0.011908,51.0686
0.011912,51.0667
0.011916,51.0647
0.01192,51.0627
0.011924,51.0608
0.011928,51.0588
0.011932,51.0568
0.011936,51.0549
0.01194,51.0529
0.011944,51.0509
0.011948,51.049
0.011952,51.047
0.011956,51.045
0.01196,51.0431
0.011964,51.0411
0.011968,51.0391
0.011972,51.0372
0.011976,51.0352
0.01198,51.0333
0.011984,51.0313
0.011988,51.0293
0.011992,51.0274
0.011996,51.0254
0.012,51.0234
0.012004,51.0215
0.012008,51.0195
0.012012,51.0176
0.012016,51.0156
0.01202,51.0136
0.012024,51.0117
0.012028,51.0097
0.012032,51.0078
0.012036,51.0058
0.01204,51.0039
0.012044,51.0019
0.012048,50.9999
0.012052,50.998
0.012056,50.996
0.01206,50.9941
0.012064,50.9921
0.012068,50.9902
0.012072,50.9882
0.012076,50.9863
0.01208,50.9843
0.012084,50.9823
0.012088,50.9804
0.012092,50.9784
0.012096,50.9765
0.0121,50.9745
0.012104,50.9726
0.012108,50.9706
0.012112,50.9687
0.012116,50.9667
0.01212,50.9648
0.012124,50.9628
0.012128,50.9609
0.012132,50.9589
0.012136,50.957
0.01214,50.955
0.012144,50.9531
0.012148,50.9511
0.012152,50.9492
0.012156,50.9472
0.01216,50.9453
0.012164,50.9433
0.012168,50.9414
0.012172,50.9394
0.012176,50.9375
0.01218,50.9356
0.012184,50.9336
0.012188,50.9317
0.012192,50.9297
0.012196,50.9278
0.0122,50.9258
0.012204,50.9239
0.012208,50.9219
0.012212,50.92
0.012216,50.9181
0.01222,50.9161
0.012224,50.9142
0.012228,50.9122
0.012232,50.9103
0.012236,50.9083
0.01224,50.9064
0.012244,50.9045
0.012248,50.9025
0.012252,50.9006
0.012256,50.8986
0.01226,50.8967
0.012264,50.8948
0.012268,50.8928
0.012272,50.8909
0.012276,50.8889
0.01228,50.887
0.012284,50.8851
0.012288,50.8831
0.012292,50.8812
0.012296,50.8793
0.0123,50.8773
0.012304,50.8754
0.012308,50.8735
0.012312,50.8715
0.012316,50.8696
0.01232,50.8676
0.012324,50.8657
0.012328,50.8638
0.012332,50.8618
0.012336,50.8599
0.01234,50.858
0.012344,50.856
0.012348,50.8541
0.012352,50.8522
0.012356,50.8503
0.01236,50.8483
0.012364,50.8464
0.012368,50.8445
0.012372,50.8425
0.012376,50.8406
0.01238,50.8387
0.012384,50.8367
0.012388,50.8348
0.012392,50.8329
0.012396,50.831
0.0124,50.829
0.012404,50.8271
0.012408,50.8252
0.012412,50.8232
0.012416,50.8213
0.01242,50.8194
0.012424,50.8175
0.012428,50.8155
0.012432,50.8136
0.012436,50.8117
0.01244,50.8098
0.012444,50.8078
0.012448,50.8059
0.012452,50.804
0.012456,50.8021
0.01246,50.8001
0.012464,50.7982
0.012468,50.7963
0.012472,50.7944
0.012476,50.7925
0.01248,50.7905
0.012484,50.7886
0.012488,50.7867
0.012492,50.7848
0.012496,50.7828
0.0125,50.7809
0.012504,50.779
0.012508,50.7771
0.012512,50.7752
0.012516,50.7733
0.01252,50.7713
0.012524,50.7694
0.012528,50.7675
0.012532,50.7656
0.012536,50.7637
0.01254,50.7617
0.012544,50.7598
0.012548,50.7579
0.012552,50.756
0.012556,50.7541
0.01256,50.7522
0.012564,50.7503
0.012568,50.7483
0.012572,50.7464
0.012576,50.7445
0.01258,50.7426
0.012584,50.7407
0.012588,50.7388
0.012592,50.7369
0.012596,50.7349
0.0126,50.733
0.012604,50.7311
0.012608,50.7292
0.012612,50.7273
0.012616,50.7254
0.01262,50.7235
0.012624,50.7216
0.012628,50.7197
0.012632,50.7178
0.012636,50.7158
0.01264,50.7139
0.012644,50.712
0.012648,50.7101
0.012652,50.7082
0.012656,50.7063
0.01266,50.7044
0.012664,50.7025
0.012668,50.7006
0.012672,50.6987
0.012676,50.6968
0.01268,50.6949
0.012684,50.693
0.012688,50.6911
0.012692,50.6892
0.012696,50.6872
0.0127,50.6853
0.012704,50.6834
0.012708,50.6815
0.012712,50.6796
0.012716,50.6777
0.01272,50.6758
0.012724,50.6739
0.012728,50.672
0.012732,50.6701
0.012736,50.6682
0.01274,50.6663
0.012744,50.6644
0.012748,50.6625
0.012752,50.6606
0.012756,50.6587
0.01276,50.6568
0.012764,50.6549
0.012768,50.653
0.012772,50.6511
0.012776,50.6492
0.01278,50.6473
0.012784,50.6454
0.012788,50.6435
0.012792,50.6416
0.012796,50.6398
0.0128,50.6379
0.012804,50.636
0.012808,50.6341
0.012812,50.6322
0.012816,50.6303
0.01282,50.6284
0.012824,50.6265
0.012828,50.6246
0.012832,50.6227
0.012836,50.6208
0.01284,50.6189
0.012844,50.617
0.012848,50.6151
0.012852,50.6132
0.012856,50.6113
0.01286,50.6095
0.012864,50.6076
0.012868,50.6057
0.012872,50.6038
0.012876,50.6019
0.01288,50.6
0.012884,50.5981
0.012888,50.5962
0.012892,50.5943
0.012896,50.5925
0.0129,50.5906
0.012904,50.5887
0.012908,50.5868
0.012912,50.5849
0.012916,50.583
0.01292,50.5811
0.012924,50.5792
0.012928,50.5774
0.012932,50.5755
0.012936,50.5736
0.01294,50.5717
0.012944,50.5698
0.012948,50.5679
0.012952,50.5661
0.012956,50.5642
0.01296,50.5623
0.012964,50.5604
0.012968,50.5585
0.012972,50.5566
0.012976,50.5548
0.01298,50.5529
0.012984,50.551
0.012988,50.5491
0.012992,50.5472
0.012996,50.5454
0.013,50.5435
0.013004,50.5416
0.013008,50.5397
0.013012,50.5378
0.013016,50.536
0.01302,50.5341
0.013024,50.5322
0.013028,50.5303
0.013032,50.5285
0.013036,50.5266
0.01304,50.5247
0.013044,50.5228
0.013048,50.521
0.013052,50.5191
0.013056,50.5172
0.01306,50.5153
0.013064,50.5135
0.013068,50.5116
0.013072,50.5097
0.013076,50.5078
0.01308,50.506
0.013084,50.5041
0.013088,50.5022
0.013092,50.5003
0.013096,50.4985
0.0131,50.4966
0.013104,50.4947
0.013108,50.4929
0.013112,50.491
0.013116,50.4891
0.01312,50.4872
0.013124,50.4854
0.013128,50.4835
0.013132,50.4816
0.013136,50.4798
0.01314,50.4779
0.013144,50.476
0.013148,50.4742
0.013152,50.4723
0.013156,50.4704
0.01316,50.4686
0.013164,50.4667
0.013168,50.4648
0.013172,50.463
0.013176,50.4611
0.01318,50.4592
0.013184,50.4574
0.013188,50.4555
0.013192,50.4536
0.013196,50.4518
0.0132,50.4499
0.013204,50.448
0.013208,50.4462
0.013212,50.4443
0.013216,50.4425
0.01322,50.4406
0.013224,50.4387
0.013228,50.4369
0.013232,50.435
0.013236,50.4332
0.01324,50.4313
0.013244,50.4294
0.013248,50.4276
0.013252,50.4257
0.013256,50.4239
0.01326,50.422
0.013264,50.4201
0.013268,50.4183
0.013272,50.4164
0.013276,50.4146
0.01328,50.4127
0.013284,50.4109
0.013288,50.409
0.013292,50.4071
0.013296,50.4053
0.0133,50.4034
0.013304,50.4016
0.013308,50.3997
0.013312,50.3979
0.013316,50.396
0.01332,50.3942
0.013324,50.3923
0.013328,50.3904
0.013332,50.3886
0.013336,50.3867
0.01334,50.3849
0.013344,50.383
0.013348,50.3812
0.013352,50.3793
0.013356,50.3775
0.01336,50.3756
0.013364,50.3738
0.013368,50.3719
0.013372,50.3701
0.013376,50.3682
0.01338,50.3664
0.013384,50.3645
0.013388,50.3627
0.013392,50.3608
0.013396,50.359
0.0134,50.3571
0.013404,50.3553
0.013408,50.3535
0.013412,50.3516
0.013416,50.3498
0.01342,50.3479
0.013424,50.3461
0.013428,50.3442
0.013432,50.3424
0.013436,50.3405
0.01344,50.3387
0.013444,50.3368
0.013448,50.335
0.013452,50.3332
0.013456,50.3313
0.01346,50.3295
0.013464,50.3276
0.013468,50.3258
0.013472,50.3239
0.013476,50.3221
0.01348,50.3203
0.013484,50.3184
0.013488,50.3166
0.013492,50.3147
0.013496,50.3129
0.0135,50.3111
0.013504,50.3092
0.013508,50.3074
0.013512,50.3055
0.013516,50.3037
0.01352,50.3019
0.013524,50.3
0.013528,50.2982
0.013532,50.2964
0.013536,50.2945
0.01354,50.2927
0.013544,50.2908
0.013548,50.289
0.013552,50.2872
0.013556,50.2853
0.01356,50.2835
0.013564,50.2817
0.013568,50.2798
0.013572,50.278
0.013576,50.2762
0.01358,50.2743
0.013584,50.2725
0.013588,50.2707
0.013592,50.2688
0.013596,50.267
0.0136,50.2652
0.013604,50.2633
0.013608,50.2615
0.013612,50.2597
0.013616,50.2579
0.01362,50.256
0.013624,50.2542
0.013628,50.2524
0.013632,50.2505
0.013636,50.2487
0.01364,50.2469
0.013644,50.2451
0.013648,50.2432
0.013652,50.2414
0.013656,50.2396
0.01366,50.2377
0.013664,50.2359
0.013668,50.2341
0.013672,50.2323
0.013676,50.2304
0.01368,50.2286
0.013684,50.2268
0.013688,50.225
0.013692,50.2231
0.013696,50.2213
0.0137,50.2195
0.013704,50.2177
0.013708,50.2158
0.013712,50.214
0.013716,50.2122
0.01372,50.2104
0.013724,50.2086
0.013728,50.2067
0.013732,50.2049
0.013736,50.2031
0.01374,50.2013
0.013744,50.1995
0.013748,50.1976
0.013752,50.1958
0.013756,50.194
0.01376,50.1922
0.013764,50.1904
0.013768,50.1885
0.013772,50.1867
0.013776,50.1849
0.01378,50.1831
0.013784,50.1813
0.013788,50.1795
0.013792,50.1776
0.013796,50.1758
0.0138,50.174
0.013804,50.1722
0.013808,50.1704
0.013812,50.1686
0.013816,50.1668
0.01382,50.1649
0.013824,50.1631
0.013828,50.1613
0.013832,50.1595
0.013836,50.1577
0.01384,50.1559
0.013844,50.1541
0.013848,50.1522
0.013852,50.1504
0.013856,50.1486
0.01386,50.1468
0.013864,50.145
0.013868,50.1432
0.013872,50.1414
0.013876,50.1396
0.01388,50.1378
0.013884,50.136
0.013888,50.1341
0.013892,50.1323
0.013896,50.1305
0.0139,50.1287
0.013904,50.1269
0.013908,50.1251
0.013912,50.1233
0.013916,50.1215
0.01392,50.1197
0.013924,50.1179
0.013928,50.1161
0.013932,50.1143
0.013936,50.1125
0.01394,50.1107
0.013944,50.1089
0.013948,50.1071
0.013952,50.1053
0.013956,50.1034
0.01396,50.1016
0.013964,50.0998
0.013968,50.098
0.013972,50.0962
0.013976,50.0944
0.01398,50.0926
0.013984,50.0908
0.013988,50.089
0.013992,50.0872
0.013996,50.0854
0.014,50.0836
0.014004,50.0818
0.014008,50.08
0.014012,50.0782
0.014016,50.0764
0.01402,50.0746
0.014024,50.0728
0.014028,50.071
0.014032,50.0692
0.014036,50.0675
0.01404,50.0657
0.014044,50.0639
0.014048,50.0621
0.014052,50.0603
0.014056,50.0585
0.01406,50.0567
0.014064,50.0549
0.014068,50.0531
0.014072,50.0513
0.014076,50.0495
0.01408,50.0477
0.014084,50.0459
0.014088,50.0441
0.014092,50.0423
0.014096,50.0405
0.0141,50.0387
0.014104,50.037
0.014108,50.0352
0.014112,50.0334
0.014116,50.0316
0.01412,50.0298
0.014124,50.028
0.014128,50.0262
0.014132,50.0244
0.014136,50.0226
0.01414,50.0208
0.014144,50.0191
0.014148,50.0173
0.014152,50.0155
0.014156,50.0137
0.01416,50.0119
0.014164,50.0101
0.014168,50.0083
0.014172,50.0065
0.014176,50.0048
0.01418,50.003
0.014184,50.0012
0.014188,49.9994
0.014192,49.9976
0.014196,49.9958
0.0142,49.9941
0.014204,49.9923
0.014208,49.9905
0.014212,49.9887
0.014216,49.9869
0.01422,49.9851
0.014224,49.9834
0.014228,49.9816
0.014232,49.9798
0.014236,49.978
0.01424,49.9762
0.014244,49.9744
0.014248,49.9727
0.014252,49.9709
0.014256,49.9691
0.01426,49.9673
0.014264,49.9656
0.014268,49.9638
0.014272,49.962
0.014276,49.9602
0.01428,49.9584
0.014284,49.9567
0.014288,49.9549
0.014292,49.9531
0.014296,49.9513
0.0143,49.9496
0.014304,49.9478
0.014308,49.946
0.014312,49.9442
0.014316,49.9425
0.01432,49.9407
0.014324,49.9389
0.014328,49.9371
0.014332,49.9354
0.014336,49.9336
0.01434,49.9318
0.014344,49.93
0.014348,49.9283
0.014352,49.9265
0.014356,49.9247
0.01436,49.923
0.014364,49.9212
0.014368,49.9194
0.014372,49.9176
0.014376,49.9159
0.01438,49.9141
0.014384,49.9123
0.014388,49.9106
0.014392,49.9088
0.014396,49.907
0.0144,49.9053
0.014404,49.9035
0.014408,49.9017
0.014412,49.9
0.014416,49.8982
0.01442,49.8964
0.014424,49.8947
0.014428,49.8929
0.014432,49.8911
0.014436,49.8894
0.01444,49.8876
0.014444,49.8858
0.014448,49.8841
0.014452,49.8823
0.014456,49.8805
0.01446,49.8788
0.014464,49.877
0.014468,49.8752
0.014472,49.8735
0.014476,49.8717
0.01448,49.87
0.014484,49.8682
0.014488,49.8664
0.014492,49.8647
0.014496,49.8629
0.0145,49.8612
0.014504,49.8594
0.014508,49.8576
0.014512,49.8559
0.014516,49.8541
0.01452,49.8524
0.014524,49.8506
0.014528,49.8488
0.014532,49.8471
0.014536,49.8453
0.01454,49.8436
0.014544,49.8418
0.014548,49.8401
0.014552,49.8383
0.014556,49.8365
0.01456,49.8348
0.014564,49.833
0.014568,49.8313
0.014572,49.8295
0.014576,49.8278
0.01458,49.826
0.014584,49.8243
0.014588,49.8225
0.014592,49.8208
0.014596,49.819
0.0146,49.8173
0.014604,49.8155
0.014608,49.8138
0.014612,49.812
0.014616,49.8102
0.01462,49.8085
0.014624,49.8067
0.014628,49.805
0.014632,49.8032
0.014636,49.8015
0.01464,49.7997
0.014644,49.798
0.014648,49.7963
0.014652,49.7945
0.014656,49.7928
0.01466,49.791
0.014664,49.7893
0.014668,49.7875
0.014672,49.7858
0.014676,49.784
0.01468,49.7823
0.014684,49.7805
0.014688,49.7788
0.014692,49.777
0.014696,49.7753
0.0147,49.7735
0.014704,49.7718
0.014708,49.7701
0.014712,49.7683
0.014716,49.7666
0.01472,49.7648
0.014724,49.7631
0.014728,49.7613
0.014732,49.7596
0.014736,49.7579
0.01474,49.7561
0.014744,49.7544
0.014748,49.7526
0.014752,49.7509
0.014756,49.7492
0.01476,49.7474
0.014764,49.7457
0.014768,49.7439
0.014772,49.7422
0.014776,49.7405
0.01478,49.7387
0.014784,49.737
0.014788,49.7352
0.014792,49.7335
0.014796,49.7318
0.0148,49.73
0.014804,49.7283
0.014808,49.7266
0.014812,49.7248
0.014816,49.7231
0.01482,49.7214
0.014824,49.7196
0.014828,49.7179
0.014832,49.7162
0.014836,49.7144
0.01484,49.7127
0.014844,49.711
0.014848,49.7092
0.014852,49.7075
0.014856,49.7058
0.01486,49.704
0.014864,49.7023
0.014868,49.7006
0.014872,49.6988
0.014876,49.6971
0.01488,49.6954
0.014884,49.6936
0.014888,49.6919
0.014892,49.6902
0.014896,49.6884
0.0149,49.6867
0.014904,49.685
0.014908,49.6833
0.014912,49.6815
0.014916,49.6798
0.01492,49.6781
0.014924,49.6764
0.014928,49.6746
0.014932,49.6729
0.014936,49.6712
0.01494,49.6694
0.014944,49.6677
0.014948,49.666
0.014952,49.6643
0.014956,49.6625
0.01496,49.6608
0.014964,49.6591
0.014968,49.6574
0.014972,49.6557
0.014976,49.6539
0.01498,49.6522
0.014984,49.6505
0.014988,49.6488
0.014992,49.647
0.014996,49.6453
0.015,49.6436
0.015004,49.6419
0.015008,49.6402
0.015012,49.6384
0.015016,49.6367
0.01502,49.635
0.015024,49.6333
0.015028,49.6316
0.015032,49.6298
0.015036,49.6281
0.01504,49.6264
0.015044,49.6247
0.015048,49.623
0.015052,49.6213
0.015056,49.6195
0.01506,49.6178
0.015064,49.6161
0.015068,49.6144
0.015072,49.6127
0.015076,49.611
0.01508,49.6092
0.015084,49.6075
0.015088,49.6058
0.015092,49.6041
0.015096,49.6024
0.0151,49.6007
0.015104,49.599
0.015108,49.5972
0.015112,49.5955
0.015116,49.5938
0.01512,49.5921
0.015124,49.5904
0.015128,49.5887
0.015132,49.587
0.015136,49.5853
0.01514,49.5836
0.015144,49.5818
0.015148,49.5801
0.015152,49.5784
0.015156,49.5767
0.01516,49.575
0.015164,49.5733
0.015168,49.5716
0.015172,49.5699
0.015176,49.5682
0.01518,49.5665
0.015184,49.5648
0.015188,49.5631
0.015192,49.5614
0.015196,49.5596
0.0152,49.5579
0.015204,49.5562
0.015208,49.5545
0.015212,49.5528
0.015216,49.5511
0.01522,49.5494
0.015224,49.5477
0.015228,49.546
0.015232,49.5443
0.015236,49.5426
0.01524,49.5409
0.015244,49.5392
0.015248,49.5375
0.015252,49.5358
0.015256,49.5341
0.01526,49.5324
0.015264,49.5307
0.015268,49.529
0.015272,49.5273
0.015276,49.5256
0.01528,49.5239
0.015284,49.5222
0.015288,49.5205
0.015292,49.5188
0.015296,49.5171
0.0153,49.5154
0.015304,49.5137
0.015308,49.512
0.015312,49.5103
0.015316,49.5086
0.01532,49.5069
0.015324,49.5052
0.015328,49.5035
0.015332,49.5018
0.015336,49.5001
0.01534,49.4984
0.015344,49.4968
0.015348,49.4951
0.015352,49.4934
0.015356,49.4917
0.01536,49.49
0.015364,49.4883
0.015368,49.4866
0.015372,49.4849
0.015376,49.4832
0.01538,49.4815
0.015384,49.4798
0.015388,49.4781
0.015392,49.4764
0.015396,49.4748
0.0154,49.4731
0.015404,49.4714
0.015408,49.4697
0.015412,49.468
0.015416,49.4663
0.01542,49.4646
0.015424,49.4629
0.015428,49.4612
0.015432,49.4596
0.015436,49.4579
0.01544,49.4562
0.015444,49.4545
0.015448,49.4528
0.015452,49.4511
0.015456,49.4494
0.01546,49.4478
0.015464,49.4461
0.015468,49.4444
0.015472,49.4427
0.015476,49.441
0.01548,49.4393
0.015484,49.4377
0.015488,49.436
0.015492,49.4343
0.015496,49.4326
0.0155,49.4309
0.015504,49.4292
0.015508,49.4276
0.015512,49.4259
0.015516,49.4242
0.01552,49.4225
0.015524,49.4208
0.015528,49.4192
0.015532,49.4175
0.015536,49.4158
0.01554,49.4141
0.015544,49.4124
0.015548,49.4108
0.015552,49.4091
0.015556,49.4074
0.01556,49.4057
0.015564,49.404
0.015568,49.4024
0.015572,49.4007
0.015576,49.399
0.01558,49.3973
0.015584,49.3957
0.015588,49.394
0.015592,49.3923
0.015596,49.3906
0.0156,49.389
0.015604,49.3873
0.015608,49.3856
0.015612,49.3839
0.015616,49.3823
0.01562,49.3806
0.015624,49.3789
0.015628,49.3773
0.015632,49.3756
0.015636,49.3739
0.01564,49.3722
0.015644,49.3706
0.015648,49.3689
0.015652,49.3672
0.015656,49.3656
0.01566,49.3639
0.015664,49.3622
0.015668,49.3605
0.015672,49.3589
0.015676,49.3572
0.01568,49.3555
0.015684,49.3539
0.015688,49.3522
0.015692,49.3505
0.015696,49.3489
0.0157,49.3472
0.015704,49.3455
0.015708,49.3439
0.015712,49.3422
0.015716,49.3405
0.01572,49.3389
0.015724,49.3372
0.015728,49.3355
0.015732,49.3339
0.015736,49.3322
0.01574,49.3306
0.015744,49.3289
0.015748,49.3272
0.015752,49.3256
0.015756,49.3239
0.01576,49.3222
0.015764,49.3206
0.015768,49.3189
0.015772,49.3173
0.015776,49.3156
0.01578,49.3139
0.015784,49.3123
0.015788,49.3106
0.015792,49.309
0.015796,49.3073
0.0158,49.3056
0.015804,49.304
0.015808,49.3023
0.015812,49.3007
0.015816,49.299
0.01582,49.2974
0.015824,49.2957
0.015828,49.294
0.015832,49.2924
0.015836,49.2907
0.01584,49.2891
0.015844,49.2874
0.015848,49.2858
0.015852,49.2841
0.015856,49.2824
0.01586,49.2808
0.015864,49.2791
0.015868,49.2775
0.015872,49.2758
0.015876,49.2742
0.01588,49.2725
0.015884,49.2709
0.015888,49.2692
0.015892,49.2676
0.015896,49.2659
0.0159,49.2643
0.015904,49.2626
0.015908,49.261
0.015912,49.2593
0.015916,49.2577
0.01592,49.256
0.015924,49.2544
0.015928,49.2527
0.015932,49.2511
0.015936,49.2494
0.01594,49.2478
0.015944,49.2461
0.015948,49.2445
0.015952,49.2428
0.015956,49.2412
0.01596,49.2395
0.015964,49.2379
0.015968,49.2362
0.015972,49.2346
0.015976,49.233
0.01598,49.2313
0.015984,49.2297
0.015988,49.228
0.015992,49.2264
0.015996,49.2247
0.016,49.2231
0.016004,49.2214
0.016008,49.2198
0.016012,49.2182
0.016016,49.2165
0.01602,49.2149
0.016024,49.2132
0.016028,49.2116
0.016032,49.2099
0.016036,49.2083
0.01604,49.2067
0.016044,49.205
0.016048,49.2034
0.016052,49.2017
0.016056,49.2001
0.01606,49.1985
0.016064,49.1968
0.016068,49.1952
0.016072,49.1936
0.016076,49.1919
0.01608,49.1903
0.016084,49.1886
0.016088,49.187
0.016092,49.1854
0.016096,49.1837
0.0161,49.1821
0.016104,49.1805
0.016108,49.1788
0.016112,49.1772
0.016116,49.1756
0.01612,49.1739
0.016124,49.1723
0.016128,49.1707
0.016132,49.169
0.016136,49.1674
0.01614,49.1658
0.016144,49.1641
0.016148,49.1625
0.016152,49.1609
0.016156,49.1592
0.01616,49.1576
0.016164,49.156
0.016168,49.1543
0.016172,49.1527
0.016176,49.1511
0.01618,49.1494
0.016184,49.1478
0.016188,49.1462
0.016192,49.1446
0.016196,49.1429
0.0162,49.1413
0.016204,49.1397
0.016208,49.138
0.016212,49.1364
0.016216,49.1348
0.01622,49.1332
0.016224,49.1315
0.016228,49.1299
0.016232,49.1283
0.016236,49.1267
0.01624,49.125
0.016244,49.1234
0.016248,49.1218
0.016252,49.1202
0.016256,49.1185
0.01626,49.1169
0.016264,49.1153
0.016268,49.1137
0.016272,49.112
0.016276,49.1104
0.01628,49.1088
0.016284,49.1072
0.016288,49.1056
0.016292,49.1039
0.016296,49.1023
0.0163,49.1007
0.016304,49.0991
0.016308,49.0975
0.016312,49.0958
0.016316,49.0942
0.01632,49.0926
0.016324,49.091
0.016328,49.0894
0.016332,49.0877
0.016336,49.0861
0.01634,49.0845
0.016344,49.0829
0.016348,49.0813
0.016352,49.0797
0.016356,49.078
0.01636,49.0764
0.016364,49.0748
0.016368,49.0732
0.016372,49.0716
0.016376,49.07
0.01638,49.0684
0.016384,49.0667
0.016388,49.0651
0.016392,49.0635
0.016396,49.0619
0.0164,49.0603
0.016404,49.0587
0.016408,49.0571
0.016412,49.0554
0.016416,49.0538
0.01642,49.0522
0.016424,49.0506
0.016428,49.049
0.016432,49.0474
0.016436,49.0458
0.01644,49.0442
0.016444,49.0426
0.016448,49.041
0.016452,49.0393
0.016456,49.0377
0.01646,49.0361
0.016464,49.0345
0.016468,49.0329
0.016472,49.0313
0.016476,49.0297
0.01648,49.0281
0.016484,49.0265
0.016488,49.0249
0.016492,49.0233
0.016496,49.0217
0.0165,49.0201
0.016504,49.0185
0.016508,49.0169
0.016512,49.0153
0.016516,49.0136
0.01652,49.012
0.016524,49.0104
0.016528,49.0088
0.016532,49.0072
0.016536,49.0056
0.01654,49.004
0.016544,49.0024
0.016548,49.0008
0.016552,48.9992
0.016556,48.9976
0.01656,48.996
0.016564,48.9944
0.016568,48.9928
0.016572,48.9912
0.016576,48.9896
0.01658,48.988
0.016584,48.9864
0.016588,48.9848
0.016592,48.9832
0.016596,48.9816
0.0166,48.98
0.016604,48.9784
0.016608,48.9768
0.016612,48.9752
0.016616,48.9736
0.01662,48.9721
0.016624,48.9705
0.016628,48.9689
0.016632,48.9673
0.016636,48.9657
0.01664,48.9641
0.016644,48.9625
0.016648,48.9609
0.016652,48.9593
0.016656,48.9577
0.01666,48.9561
0.016664,48.9545
0.016668,48.9529
0.016672,48.9513
0.016676,48.9497
0.01668,48.9481
0.016684,48.9466
0.016688,48.945
0.016692,48.9434
0.016696,48.9418
0.0167,48.9402
0.016704,48.9386
0.016708,48.937
0.016712,48.9354
0.016716,48.9338
0.01672,48.9323
0.016724,48.9307
0.016728,48.9291
0.016732,48.9275
0.016736,48.9259
0.01674,48.9243
0.016744,48.9227
0.016748,48.9211
0.016752,48.9196
0.016756,48.918
0.01676,48.9164
0.016764,48.9148
0.016768,48.9132
0.016772,48.9116
0.016776,48.91
0.01678,48.9085
0.016784,48.9069
0.016788,48.9053
0.016792,48.9037
0.016796,48.9021
0.0168,48.9005
0.016804,48.899
0.016808,48.8974
0.016812,48.8958
0.016816,48.8942
0.01682,48.8926
0.016824,48.8911
0.016828,48.8895
0.016832,48.8879
0.016836,48.8863
0.01684,48.8847
0.016844,48.8832
0.016848,48.8816
0.016852,48.88
0.016856,48.8784
0.01686,48.8768
0.016864,48.8753
0.016868,48.8737
0.016872,48.8721
0.016876,48.8705
0.01688,48.869
0.016884,48.8674
0.016888,48.8658
0.016892,48.8642
0.016896,48.8627
0.0169,48.8611
0.016904,48.8595
0.016908,48.8579
0.016912,48.8564
0.016916,48.8548
0.01692,48.8532
0.016924,48.8516
0.016928,48.8501
0.016932,48.8485
0.016936,48.8469
0.01694,48.8454
0.016944,48.8438
