x,Sol1
0.005652,39.2454
0.005656,39.2429
0.00566,39.2404
0.005664,39.2378
0.005668,39.2353
0.005672,39.2328
0.005676,39.2303
0.00568,39.2278
0.005684,39.2253
0.005688,39.2228
0.005692,39.2203
0.005696,39.2178
0.0057,39.2153
0.005704,39.2128
0.005708,39.2103
0.005712,39.2078
0.005716,39.2053
0.00572,39.2028
0.005724,39.2003
0.005728,39.1978
0.005732,39.1953
0.005736,39.1928
0.00574,39.1903
0.005744,39.1878
0.005748,39.1853
0.005752,39.1828
0.005756,39.1803
0.00576,39.1778
0.005764,39.1753
0.005768,39.1728
0.005772,39.1703
0.005776,39.1678
0.00578,39.1653
0.005784,39.1629
0.005788,39.1604
0.005792,39.1579
0.005796,39.1554
0.0058,39.1529
0.005804,39.1504
0.005808,39.1479
0.005812,39.1454
0.005816,39.1429
0.00582,39.1404
0.005824,39.1379
0.005828,39.1354
0.005832,39.1329
0.005836,39.1305
0.00584,39.128
0.005844,39.1255
0.005848,39.123
0.005852,39.1205
0.005856,39.118
0.00586,39.1155
0.005864,39.113
0.005868,39.1106
0.005872,39.1081
0.005876,39.1056
0.00588,39.1031
0.005884,39.1006
0.005888,39.0981
0.005892,39.0956
0.005896,39.0932
0.0059,39.0907
0.005904,39.0882
0.005908,39.0857
0.005912,39.0832
0.005916,39.0807
0.00592,39.0783
0.005924,39.0758
0.005928,39.0733
0.005932,39.0708
0.005936,39.0683
0.00594,39.0659
0.005944,39.0634
0.005948,39.0609
0.005952,39.0584
0.005956,39.0559
0.00596,39.0535
0.005964,39.051
0.005968,39.0485
0.005972,39.046
0.005976,39.0435
0.00598,39.0411
0.005984,39.0386
0.005988,39.0361
0.005992,39.0336
0.005996,39.0312
0.006,39.0287
0.006004,39.0262
0.006008,39.0237
0.006012,39.0213
0.006016,39.0188
0.00602,39.0163
0.006024,39.0138
0.006028,39.0114
0.006032,39.0089
0.006036,39.0064
0.00604,39.004
0.006044,39.0015
0.006048,38.999
0.006052,38.9966
0.006056,38.9941
0.00606,38.9916
0.006064,38.9891
0.006068,38.9867
0.006072,38.9842
0.006076,38.9817
0.00608,38.9793
0.006084,38.9768
0.006088,38.9743
0.006092,38.9719
0.006096,38.9694
0.0061,38.9669
0.006104,38.9645
0.006108,38.962
0.006112,38.9595
0.006116,38.9571
0.00612,38.9546
0.006124,38.9521
0.006128,38.9497
0.006132,38.9472
0.006136,38.9448
0.00614,38.9423
0.006144,38.9398
0.006148,38.9374
0.006152,38.9349
0.006156,38.9325
0.00616,38.93
0.006164,38.9275
0.006168,38.9251
0.006172,38.9226
0.006176,38.9202
0.00618,38.9177
0.006184,38.9152
0.006188,38.9128
0.006192,38.9103
0.006196,38.9079
0.0062,38.9054
0.006204,38.903
0.006208,38.9005
0.006212,38.898
0.006216,38.8956
0.00622,38.8931
0.006224,38.8907
0.006228,38.8882
0.006232,38.8858
0.006236,38.8833
0.00624,38.8809
0.006244,38.8784
0.006248,38.876
0.006252,38.8735
0.006256,38.8711
0.00626,38.8686
0.006264,38.8661
0.006268,38.8637
0.006272,38.8612
0.006276,38.8588
0.00628,38.8563
0.006284,38.8539
0.006288,38.8515
0.006292,38.849
0.006296,38.8466
0.0063,38.8441
0.006304,38.8417
0.006308,38.8392
0.006312,38.8368
0.006316,38.8343
0.00632,38.8319
0.006324,38.8294
0.006328,38.827
0.006332,38.8245
0.006336,38.8221
0.00634,38.8196
0.006344,38.8172
0.006348,38.8148
0.006352,38.8123
0.006356,38.8099
0.00636,38.8074
0.006364,38.805
0.006368,38.8026
0.006372,38.8001
0.006376,38.7977
0.00638,38.7952
0.006384,38.7928
0.006388,38.7903
0.006392,38.7879
0.006396,38.7855
0.0064,38.783
0.006404,38.7806
0.006408,38.7782
0.006412,38.7757
0.006416,38.7733
0.00642,38.7708
0.006424,38.7684
0.006428,38.766
0.006432,38.7635
0.006436,38.7611
0.00644,38.7587
0.006444,38.7562
0.006448,38.7538
0.006452,38.7514
0.006456,38.7489
0.00646,38.7465
0.006464,38.7441
0.006468,38.7416
0.006472,38.7392
0.006476,38.7368
0.00648,38.7343
0.006484,38.7319
0.006488,38.7295
0.006492,38.727
0.006496,38.7246
0.0065,38.7222
0.006504,38.7197
0.006508,38.7173
0.006512,38.7149
0.006516,38.7125
0.00652,38.71
0.006524,38.7076
0.006528,38.7052
0.006532,38.7028
0.006536,38.7003
0.00654,38.6979
0.006544,38.6955
0.006548,38.693
0.006552,38.6906
0.006556,38.6882
0.00656,38.6858
0.006564,38.6834
0.006568,38.6809
0.006572,38.6785
0.006576,38.6761
0.00658,38.6737
0.006584,38.6712
0.006588,38.6688
0.006592,38.6664
0.006596,38.664
0.0066,38.6616
0.006604,38.6591
0.006608,38.6567
0.006612,38.6543
0.006616,38.6519
0.00662,38.6495
0.006624,38.647
0.006628,38.6446
0.006632,38.6422
0.006636,38.6398
0.00664,38.6374
0.006644,38.6349
0.006648,38.6325
0.006652,38.6301
0.006656,38.6277
0.00666,38.6253
0.006664,38.6229
0.006668,38.6205
0.006672,38.618
0.006676,38.6156
0.00668,38.6132
0.006684,38.6108
0.006688,38.6084
0.006692,38.606
0.006696,38.6036
0.0067,38.6011
0.006704,38.5987
0.006708,38.5963
0.006712,38.5939
0.006716,38.5915
0.00672,38.5891
0.006724,38.5867
0.006728,38.5843
0.006732,38.5819
0.006736,38.5795
0.00674,38.577
0.006744,38.5746
0.006748,38.5722
0.006752,38.5698
0.006756,38.5674
0.00676,38.565
0.006764,38.5626
0.006768,38.5602
0.006772,38.5578
0.006776,38.5554
0.00678,38.553
0.006784,38.5506
0.006788,38.5482
0.006792,38.5458
0.006796,38.5434
0.0068,38.541
0.006804,38.5386
0.006808,38.5362
0.006812,38.5338
0.006816,38.5314
0.00682,38.529
0.006824,38.5266
0.006828,38.5242
0.006832,38.5218
0.006836,38.5194
0.00684,38.517
0.006844,38.5146
0.006848,38.5122
0.006852,38.5098
0.006856,38.5074
0.00686,38.505
0.006864,38.5026
0.006868,38.5002
0.006872,38.4978
0.006876,38.4954
0.00688,38.493
0.006884,38.4906
0.006888,38.4882
0.006892,38.4858
0.006896,38.4834
0.0069,38.481
0.006904,38.4786
0.006908,38.4762
0.006912,38.4738
0.006916,38.4714
0.00692,38.469
0.006924,38.4667
0.006928,38.4643
0.006932,38.4619
0.006936,38.4595
0.00694,38.4571
0.006944,38.4547
0.006948,38.4523
0.006952,38.4499
0.006956,38.4475
0.00696,38.4451
0.006964,38.4428
0.006968,38.4404
0.006972,38.438
0.006976,38.4356
0.00698,38.4332
0.006984,38.4308
0.006988,38.4284
0.006992,38.4261
0.006996,38.4237
0.007,38.4213
0.007004,38.4189
0.007008,38.4165
0.007012,38.4141
0.007016,38.4117
0.00702,38.4094
0.007024,38.407
0.007028,38.4046
0.007032,38.4022
0.007036,38.3998
0.00704,38.3974
0.007044,38.3951
0.007048,38.3927
0.007052,38.3903
0.007056,38.3879
0.00706,38.3855
0.007064,38.3832
0.007068,38.3808
0.007072,38.3784
0.007076,38.376
0.00708,38.3737
0.007084,38.3713
0.007088,38.3689
0.007092,38.3665
0.007096,38.3641
0.0071,38.3618
0.007104,38.3594
0.007108,38.357
0.007112,38.3546
0.007116,38.3523
0.00712,38.3499
0.007124,38.3475
0.007128,38.3451
0.007132,38.3428
0.007136,38.3404
0.00714,38.338
0.007144,38.3357
0.007148,38.3333
0.007152,38.3309
0.007156,38.3285
0.00716,38.3262
0.007164,38.3238
0.007168,38.3214
0.007172,38.3191
0.007176,38.3167
0.00718,38.3143
0.007184,38.312
0.007188,38.3096
0.007192,38.3072
0.007196,38.3048
0.0072,38.3025
0.007204,38.3001
0.007208,38.2977
0.007212,38.2954
0.007216,38.293
0.00722,38.2906
0.007224,38.2883
0.007228,38.2859
0.007232,38.2836
0.007236,38.2812
0.00724,38.2788
0.007244,38.2765
0.007248,38.2741
0.007252,38.2717
0.007256,38.2694
0.00726,38.267
0.007264,38.2647
0.007268,38.2623
0.007272,38.2599
0.007276,38.2576
0.00728,38.2552
0.007284,38.2529
0.007288,38.2505
0.007292,38.2481
0.007296,38.2458
0.0073,38.2434
0.007304,38.2411
0.007308,38.2387
0.007312,38.2363
0.007316,38.234
0.00732,38.2316
0.007324,38.2293
0.007328,38.2269
0.007332,38.2246
0.007336,38.2222
0.00734,38.2198
0.007344,38.2175
0.007348,38.2151
0.007352,38.2128
0.007356,38.2104
0.00736,38.2081
0.007364,38.2057
0.007368,38.2034
0.007372,38.201
0.007376,38.1987
0.00738,38.1963
0.007384,38.194
0.007388,38.1916
0.007392,38.1893
0.007396,38.1869
0.0074,38.1846
0.007404,38.1822
0.007408,38.1799
0.007412,38.1775
0.007416,38.1752
0.00742,38.1728
0.007424,38.1705
0.007428,38.1681
0.007432,38.1658
0.007436,38.1634
0.00744,38.1611
0.007444,38.1587
0.007448,38.1564
0.007452,38.1541
0.007456,38.1517
0.00746,38.1494
0.007464,38.147
0.007468,38.1447
0.007472,38.1423
0.007476,38.14
0.00748,38.1377
0.007484,38.1353
0.007488,38.133
0.007492,38.1306
0.007496,38.1283
0.0075,38.1259
0.007504,38.1236
0.007508,38.1213
0.007512,38.1189
0.007516,38.1166
0.00752,38.1142
0.007524,38.1119
0.007528,38.1096
0.007532,38.1072
0.007536,38.1049
0.00754,38.1026
0.007544,38.1002
0.007548,38.0979
0.007552,38.0955
0.007556,38.0932
0.00756,38.0909
0.007564,38.0885
0.007568,38.0862
0.007572,38.0839
0.007576,38.0815
0.00758,38.0792
0.007584,38.0769
0.007588,38.0745
0.007592,38.0722
0.007596,38.0699
0.0076,38.0675
0.007604,38.0652
0.007608,38.0629
0.007612,38.0605
0.007616,38.0582
0.00762,38.0559
0.007624,38.0536
0.007628,38.0512
0.007632,38.0489
0.007636,38.0466
0.00764,38.0442
0.007644,38.0419
0.007648,38.0396
0.007652,38.0373
0.007656,38.0349
0.00766,38.0326
0.007664,38.0303
0.007668,38.028
0.007672,38.0256
0.007676,38.0233
0.00768,38.021
0.007684,38.0187
0.007688,38.0163
0.007692,38.014
0.007696,38.0117
0.0077,38.0094
0.007704,38.007
0.007708,38.0047
0.007712,38.0024
0.007716,38.0001
0.00772,37.9977
0.007724,37.9954
0.007728,37.9931
0.007732,37.9908
0.007736,37.9885
0.00774,37.9861
0.007744,37.9838
0.007748,37.9815
0.007752,37.9792
0.007756,37.9769
0.00776,37.9746
0.007764,37.9722
0.007768,37.9699
0.007772,37.9676
0.007776,37.9653
0.00778,37.963
0.007784,37.9607
0.007788,37.9583
0.007792,37.956
0.007796,37.9537
0.0078,37.9514
0.007804,37.9491
0.007808,37.9468
0.007812,37.9445
0.007816,37.9421
0.00782,37.9398
0.007824,37.9375
0.007828,37.9352
0.007832,37.9329
0.007836,37.9306
0.00784,37.9283
0.007844,37.926
0.007848,37.9236
0.007852,37.9213
0.007856,37.919
0.00786,37.9167
0.007864,37.9144
0.007868,37.9121
0.007872,37.9098
0.007876,37.9075
0.00788,37.9052
0.007884,37.9029
0.007888,37.9006
0.007892,37.8983
0.007896,37.896
0.0079,37.8936
0.007904,37.8913
0.007908,37.889
0.007912,37.8867
0.007916,37.8844
0.00792,37.8821
0.007924,37.8798
0.007928,37.8775
0.007932,37.8752
0.007936,37.8729
0.00794,37.8706
0.007944,37.8683
0.007948,37.866
0.007952,37.8637
0.007956,37.8614
0.00796,37.8591
0.007964,37.8568
0.007968,37.8545
0.007972,37.8522
0.007976,37.8499
0.00798,37.8476
0.007984,37.8453
0.007988,37.843
0.007992,37.8407
0.007996,37.8384
0.008,37.8361
0.008004,37.8338
0.008008,37.8315
0.008012,37.8292
0.008016,37.8269
0.00802,37.8246
0.008024,37.8223
0.008028,37.8201
0.008032,37.8178
0.008036,37.8155
0.00804,37.8132
0.008044,37.8109
0.008048,37.8086
0.008052,37.8063
0.008056,37.804
0.00806,37.8017
0.008064,37.7994
0.008068,37.7971
0.008072,37.7948
0.008076,37.7926
0.00808,37.7903
0.008084,37.788
0.008088,37.7857
0.008092,37.7834
0.008096,37.7811
0.0081,37.7788
0.008104,37.7765
0.008108,37.7742
0.008112,37.772
0.008116,37.7697
0.00812,37.7674
0.008124,37.7651
0.008128,37.7628
0.008132,37.7605
0.008136,37.7582
0.00814,37.756
0.008144,37.7537
0.008148,37.7514
0.008152,37.7491
0.008156,37.7468
0.00816,37.7445
0.008164,37.7423
0.008168,37.74
0.008172,37.7377
0.008176,37.7354
0.00818,37.7331
0.008184,37.7308
0.008188,37.7286
0.008192,37.7263
0.008196,37.724
0.0082,37.7217
0.008204,37.7194
0.008208,37.7172
0.008212,37.7149
0.008216,37.7126
0.00822,37.7103
0.008224,37.7081
0.008228,37.7058
0.008232,37.7035
0.008236,37.7012
0.00824,37.699
0.008244,37.6967
0.008248,37.6944
0.008252,37.6921
0.008256,37.6899
0.00826,37.6876
0.008264,37.6853
0.008268,37.683
0.008272,37.6808
0.008276,37.6785
0.00828,37.6762
0.008284,37.6739
0.008288,37.6717
0.008292,37.6694
0.008296,37.6671
0.0083,37.6649
0.008304,37.6626
0.008308,37.6603
0.008312,37.658
0.008316,37.6558
0.00832,37.6535
0.008324,37.6512
0.008328,37.649
0.008332,37.6467
0.008336,37.6444
0.00834,37.6422
0.008344,37.6399
0.008348,37.6376
0.008352,37.6354
0.008356,37.6331
0.00836,37.6308
0.008364,37.6286
0.008368,37.6263
0.008372,37.624
0.008376,37.6218
0.00838,37.6195
0.008384,37.6173
0.008388,37.615
0.008392,37.6127
0.008396,37.6105
0.0084,37.6082
0.008404,37.6059
0.008408,37.6037
0.008412,37.6014
0.008416,37.5992
0.00842,37.5969
0.008424,37.5946
0.008428,37.5924
0.008432,37.5901
0.008436,37.5879
0.00844,37.5856
0.008444,37.5833
0.008448,37.5811
0.008452,37.5788
0.008456,37.5766
0.00846,37.5743
0.008464,37.5721
0.008468,37.5698
0.008472,37.5675
0.008476,37.5653
0.00848,37.563
0.008484,37.5608
0.008488,37.5585
0.008492,37.5563
0.008496,37.554
0.0085,37.5518
0.008504,37.5495
0.008508,37.5473
0.008512,37.545
0.008516,37.5428
0.00852,37.5405
0.008524,37.5383
0.008528,37.536
0.008532,37.5338
0.008536,37.5315
0.00854,37.5293
0.008544,37.527
0.008548,37.5248
0.008552,37.5225
0.008556,37.5203
0.00856,37.518
0.008564,37.5158
0.008568,37.5135
0.008572,37.5113
0.008576,37.509
0.00858,37.5068
0.008584,37.5045
0.008588,37.5023
0.008592,37.5
0.008596,37.4978
0.0086,37.4955
0.008604,37.4933
0.008608,37.4911
0.008612,37.4888
0.008616,37.4866
0.00862,37.4843
0.008624,37.4821
0.008628,37.4798
0.008632,37.4776
0.008636,37.4754
0.00864,37.4731
0.008644,37.4709
0.008648,37.4686
0.008652,37.4664
0.008656,37.4642
0.00866,37.4619
0.008664,37.4597
0.008668,37.4574
0.008672,37.4552
0.008676,37.453
0.00868,37.4507
0.008684,37.4485
0.008688,37.4463
0.008692,37.444
0.008696,37.4418
0.0087,37.4395
0.008704,37.4373
0.008708,37.4351
0.008712,37.4328
0.008716,37.4306
0.00872,37.4284
0.008724,37.4261
0.008728,37.4239
0.008732,37.4217
0.008736,37.4194
0.00874,37.4172
0.008744,37.415
0.008748,37.4127
0.008752,37.4105
0.008756,37.4083
0.00876,37.406
0.008764,37.4038
0.008768,37.4016
0.008772,37.3994
0.008776,37.3971
0.00878,37.3949
0.008784,37.3927
0.008788,37.3904
0.008792,37.3882
0.008796,37.386
0.0088,37.3838
0.008804,37.3815
0.008808,37.3793
0.008812,37.3771
0.008816,37.3749
0.00882,37.3726
0.008824,37.3704
0.008828,37.3682
0.008832,37.366
0.008836,37.3637
0.00884,37.3615
0.008844,37.3593
0.008848,37.3571
0.008852,37.3548
0.008856,37.3526
0.00886,37.3504
0.008864,37.3482
0.008868,37.3459
0.008872,37.3437
0.008876,37.3415
0.00888,37.3393
0.008884,37.3371
0.008888,37.3348
0.008892,37.3326
0.008896,37.3304
0.0089,37.3282
0.008904,37.326
0.008908,37.3238
0.008912,37.3215
0.008916,37.3193
0.00892,37.3171
0.008924,37.3149
0.008928,37.3127
0.008932,37.3105
0.008936,37.3082
0.00894,37.306
0.008944,37.3038
0.008948,37.3016
0.008952,37.2994
0.008956,37.2972
0.00896,37.2949
0.008964,37.2927
0.008968,37.2905
0.008972,37.2883
0.008976,37.2861
0.00898,37.2839
0.008984,37.2817
0.008988,37.2795
0.008992,37.2773
0.008996,37.275
0.009,37.2728
0.009004,37.2706
0.009008,37.2684
0.009012,37.2662
0.009016,37.264
0.00902,37.2618
0.009024,37.2596
0.009028,37.2574
0.009032,37.2552
0.009036,37.253
0.00904,37.2508
0.009044,37.2485
0.009048,37.2463
0.009052,37.2441
0.009056,37.2419
0.00906,37.2397
0.009064,37.2375
0.009068,37.2353
0.009072,37.2331
0.009076,37.2309
0.00908,37.2287
0.009084,37.2265
0.009088,37.2243
0.009092,37.2221
0.009096,37.2199
0.0091,37.2177
0.009104,37.2155
0.009108,37.2133
0.009112,37.2111
0.009116,37.2089
0.00912,37.2067
0.009124,37.2045
0.009128,37.2023
0.009132,37.2001
0.009136,37.1979
0.00914,37.1957
0.009144,37.1935
0.009148,37.1913
0.009152,37.1891
0.009156,37.1869
0.00916,37.1847
0.009164,37.1825
0.009168,37.1803
0.009172,37.1781
0.009176,37.1759
0.00918,37.1737
0.009184,37.1715
0.009188,37.1693
0.009192,37.1672
0.009196,37.165
0.0092,37.1628
0.009204,37.1606
0.009208,37.1584
0.009212,37.1562
0.009216,37.154
0.00922,37.1518
0.009224,37.1496
0.009228,37.1474
0.009232,37.1452
0.009236,37.143
0.00924,37.1409
0.009244,37.1387
0.009248,37.1365
0.009252,37.1343
0.009256,37.1321
0.00926,37.1299
0.009264,37.1277
0.009268,37.1255
0.009272,37.1234
0.009276,37.1212
0.00928,37.119
0.009284,37.1168
0.009288,37.1146
0.009292,37.1124
0.009296,37.1102
0.0093,37.1081
0.009304,37.1059
0.009308,37.1037
0.009312,37.1015
0.009316,37.0993
0.00932,37.0971
0.009324,37.095
0.009328,37.0928
0.009332,37.0906
0.009336,37.0884
0.00934,37.0862
0.009344,37.084
0.009348,37.0819
0.009352,37.0797
0.009356,37.0775
0.00936,37.0753
0.009364,37.0732
0.009368,37.071
0.009372,37.0688
0.009376,37.0666
0.00938,37.0644
0.009384,37.0623
0.009388,37.0601
0.009392,37.0579
0.009396,37.0557
0.0094,37.0536
0.009404,37.0514
0.009408,37.0492
0.009412,37.047
0.009416,37.0449
0.00942,37.0427
0.009424,37.0405
0.009428,37.0383
0.009432,37.0362
0.009436,37.034
0.00944,37.0318
0.009444,37.0296
0.009448,37.0275
0.009452,37.0253
0.009456,37.0231
0.00946,37.021
0.009464,37.0188
0.009468,37.0166
0.009472,37.0144
0.009476,37.0123
0.00948,37.0101
0.009484,37.0079
0.009488,37.0058
0.009492,37.0036
0.009496,37.0014
0.0095,36.9993
0.009504,36.9971
0.009508,36.9949
0.009512,36.9928
0.009516,36.9906
0.00952,36.9884
0.009524,36.9863
0.009528,36.9841
0.009532,36.9819
0.009536,36.9798
0.00954,36.9776
0.009544,36.9755
0.009548,36.9733
0.009552,36.9711
0.009556,36.969
0.00956,36.9668
0.009564,36.9646
0.009568,36.9625
0.009572,36.9603
0.009576,36.9582
0.00958,36.956
0.009584,36.9538
0.009588,36.9517
0.009592,36.9495
0.009596,36.9474
0.0096,36.9452
0.009604,36.943
0.009608,36.9409
0.009612,36.9387
0.009616,36.9366
0.00962,36.9344
0.009624,36.9323
0.009628,36.9301
0.009632,36.9279
0.009636,36.9258
0.00964,36.9236
0.009644,36.9215
0.009648,36.9193
0.009652,36.9172
0.009656,36.915
0.00966,36.9129
0.009664,36.9107
0.009668,36.9086
0.009672,36.9064
0.009676,36.9042
0.00968,36.9021
0.009684,36.8999
0.009688,36.8978
0.009692,36.8956
0.009696,36.8935
0.0097,36.8913
0.009704,36.8892
0.009708,36.887
0.009712,36.8849
0.009716,36.8827
0.00972,36.8806
0.009724,36.8784
0.009728,36.8763
0.009732,36.8741
0.009736,36.872
0.00974,36.8699
0.009744,36.8677
0.009748,36.8656
0.009752,36.8634
0.009756,36.8613
0.00976,36.8591
0.009764,36.857
0.009768,36.8548
0.009772,36.8527
0.009776,36.8505
0.00978,36.8484
0.009784,36.8463
0.009788,36.8441
0.009792,36.842
0.009796,36.8398
0.0098,36.8377
0.009804,36.8356
0.009808,36.8334
0.009812,36.8313
0.009816,36.8291
0.00982,36.827
0.009824,36.8248
0.009828,36.8227
0.009832,36.8206
0.009836,36.8184
0.00984,36.8163
0.009844,36.8142
0.009848,36.812
0.009852,36.8099
0.009856,36.8077
0.00986,36.8056
0.009864,36.8035
0.009868,36.8013
0.009872,36.7992
0.009876,36.7971
0.00988,36.7949
0.009884,36.7928
0.009888,36.7907
0.009892,36.7885
0.009896,36.7864
0.0099,36.7843
0.009904,36.7821
0.009908,36.78
0.009912,36.7779
0.009916,36.7757
0.00992,36.7736
0.009924,36.7715
0.009928,36.7693
0.009932,36.7672
0.009936,36.7651
0.00994,36.7629
0.009944,36.7608
0.009948,36.7587
0.009952,36.7566
0.009956,36.7544
0.00996,36.7523
0.009964,36.7502
0.009968,36.748
0.009972,36.7459
0.009976,36.7438
0.00998,36.7417
0.009984,36.7395
0.009988,36.7374
0.009992,36.7353
0.009996,36.7332
0.01,36.731
0.010004,36.7289
0.010008,36.7268
0.010012,36.7247
0.010016,36.7225
0.01002,36.7204
0.010024,36.7183
0.010028,36.7162
0.010032,36.714
0.010036,36.7119
0.01004,36.7098
0.010044,36.7077
0.010048,36.7056
0.010052,36.7034
0.010056,36.7013
0.01006,36.6992
0.010064,36.6971
0.010068,36.695
0.010072,36.6928
0.010076,36.6907
0.01008,36.6886
0.010084,36.6865
0.010088,36.6844
0.010092,36.6823
0.010096,36.6801
0.0101,36.678
0.010104,36.6759
0.010108,36.6738
0.010112,36.6717
0.010116,36.6696
0.01012,36.6674
0.010124,36.6653
0.010128,36.6632
0.010132,36.6611
0.010136,36.659
0.01014,36.6569
0.010144,36.6548
0.010148,36.6527
0.010152,36.6505
0.010156,36.6484
0.01016,36.6463
0.010164,36.6442
0.010168,36.6421
0.010172,36.64
0.010176,36.6379
0.01018,36.6358
0.010184,36.6337
0.010188,36.6315
0.010192,36.6294
0.010196,36.6273
0.0102,36.6252
0.010204,36.6231
0.010208,36.621
0.010212,36.6189
0.010216,36.6168
0.01022,36.6147
0.010224,36.6126
0.010228,36.6105
0.010232,36.6084
0.010236,36.6063
0.01024,36.6042
0.010244,36.6021
0.010248,36.6
0.010252,36.5978
0.010256,36.5957
0.01026,36.5936
0.010264,36.5915
0.010268,36.5894
0.010272,36.5873
0.010276,36.5852
0.01028,36.5831
0.010284,36.581
0.010288,36.5789
0.010292,36.5768
0.010296,36.5747
0.0103,36.5726
0.010304,36.5705
0.010308,36.5684
0.010312,36.5663
0.010316,36.5642
0.01032,36.5621
0.010324,36.56
0.010328,36.5579
0.010332,36.5558
0.010336,36.5538
0.01034,36.5517
0.010344,36.5496
0.010348,36.5475
0.010352,36.5454
0.010356,36.5433
0.01036,36.5412
0.010364,36.5391
0.010368,36.537
0.010372,36.5349
0.010376,36.5328
0.01038,36.5307
0.010384,36.5286
0.010388,36.5265
0.010392,36.5244
0.010396,36.5223
0.0104,36.5203
0.010404,36.5182
0.010408,36.5161
0.010412,36.514
0.010416,36.5119
0.01042,36.5098
0.010424,36.5077
0.010428,36.5056
0.010432,36.5035
0.010436,36.5014
0.01044,36.4994
0.010444,36.4973
0.010448,36.4952
0.010452,36.4931
0.010456,36.491
0.01046,36.4889
0.010464,36.4868
0.010468,36.4848
0.010472,36.4827
0.010476,36.4806
0.01048,36.4785
0.010484,36.4764
0.010488,36.4743
0.010492,36.4722
0.010496,36.4702
0.0105,36.4681
0.010504,36.466
0.010508,36.4639
0.010512,36.4618
0.010516,36.4598
0.01052,36.4577
0.010524,36.4556
0.010528,36.4535
0.010532,36.4514
0.010536,36.4494
0.01054,36.4473
0.010544,36.4452
0.010548,36.4431
0.010552,36.441
0.010556,36.439
0.01056,36.4369
0.010564,36.4348
0.010568,36.4327
0.010572,36.4307
0.010576,36.4286
0.01058,36.4265
0.010584,36.4244
0.010588,36.4223
0.010592,36.4203
0.010596,36.4182
0.0106,36.4161
0.010604,36.414
0.010608,36.412
0.010612,36.4099
0.010616,36.4078
0.01062,36.4058
0.010624,36.4037
0.010628,36.4016
0.010632,36.3995
0.010636,36.3975
0.01064,36.3954
0.010644,36.3933
0.010648,36.3913
0.010652,36.3892
0.010656,36.3871
0.01066,36.385
0.010664,36.383
0.010668,36.3809
0.010672,36.3788
0.010676,36.3768
0.01068,36.3747
0.010684,36.3726
0.010688,36.3706
0.010692,36.3685
0.010696,36.3664
0.0107,36.3644
0.010704,36.3623
0.010708,36.3602
0.010712,36.3582
0.010716,36.3561
0.01072,36.354
0.010724,36.352
0.010728,36.3499
0.010732,36.3479
0.010736,36.3458
0.01074,36.3437
0.010744,36.3417
0.010748,36.3396
0.010752,36.3375
0.010756,36.3355
0.01076,36.3334
0.010764,36.3314
0.010768,36.3293
0.010772,36.3272
0.010776,36.3252
0.01078,36.3231
0.010784,36.3211
0.010788,36.319
0.010792,36.3169
0.010796,36.3149
0.0108,36.3128
0.010804,36.3108
0.010808,36.3087
0.010812,36.3067
0.010816,36.3046
0.01082,36.3025
0.010824,36.3005
0.010828,36.2984
0.010832,36.2964
0.010836,36.2943
0.01084,36.2923
0.010844,36.2902
0.010848,36.2882
0.010852,36.2861
0.010856,36.2841
0.01086,36.282
0.010864,36.28
0.010868,36.2779
0.010872,36.2758
0.010876,36.2738
0.01088,36.2717
0.010884,36.2697
0.010888,36.2676
0.010892,36.2656
0.010896,36.2635
0.0109,36.2615
0.010904,36.2594
0.010908,36.2574
0.010912,36.2554
0.010916,36.2533
0.01092,36.2513
0.010924,36.2492
0.010928,36.2472
0.010932,36.2451
0.010936,36.2431
0.01094,36.241
0.010944,36.239
0.010948,36.2369
0.010952,36.2349
0.010956,36.2328
0.01096,36.2308
0.010964,36.2288
0.010968,36.2267
0.010972,36.2247
0.010976,36.2226
0.01098,36.2206
0.010984,36.2185
0.010988,36.2165
0.010992,36.2145
0.010996,36.2124
0.011,36.2104
0.011004,36.2083
0.011008,36.2063
0.011012,36.2042
0.011016,36.2022
0.01102,36.2002
0.011024,36.1981
0.011028,36.1961
0.011032,36.1941
0.011036,36.192
0.01104,36.19
0.011044,36.1879
0.011048,36.1859
0.011052,36.1839
0.011056,36.1818
0.01106,36.1798
0.011064,36.1778
0.011068,36.1757
0.011072,36.1737
0.011076,36.1717
0.01108,36.1696
0.011084,36.1676
0.011088,36.1656
0.011092,36.1635
0.011096,36.1615
0.0111,36.1595
0.011104,36.1574
0.011108,36.1554
0.011112,36.1534
0.011116,36.1513
0.01112,36.1493
0.011124,36.1473
0.011128,36.1452
0.011132,36.1432
0.011136,36.1412
0.01114,36.1391
0.011144,36.1371
0.011148,36.1351
0.011152,36.1331
0.011156,36.131
0.01116,36.129
0.011164,36.127
0.011168,36.1249
0.011172,36.1229
0.011176,36.1209
0.01118,36.1189
0.011184,36.1168
0.011188,36.1148
0.011192,36.1128
0.011196,36.1108
0.0112,36.1087
0.011204,36.1067
0.011208,36.1047
0.011212,36.1027
0.011216,36.1006
0.01122,36.0986
0.011224,36.0966
0.011228,36.0946
0.011232,36.0926
0.011236,36.0905
0.01124,36.0885
0.011244,36.0865
0.011248,36.0845
0.011252,36.0825
0.011256,36.0804
0.01126,36.0784
0.011264,36.0764
0.011268,36.0744
0.011272,36.0724
0.011276,36.0703
0.01128,36.0683
0.011284,36.0663
0.011288,36.0643
0.011292,36.0623
0.011296,36.0603
0.0113,36.0582
0.011304,36.0562
