x,Sol150
0.005636,54.5204
0.00564,54.5179
0.005644,54.5154
0.005648,54.5129
0.005652,54.5104
0.005656,54.5079
0.00566,54.5054
0.005664,54.5029
0.005668,54.5004
0.005672,54.4979
0.005676,54.4954
0.00568,54.4928
0.005684,54.4903
0.005688,54.4878
0.005692,54.4853
0.005696,54.4828
0.0057,54.4803
0.005704,54.4778
0.005708,54.4753
0.005712,54.4728
0.005716,54.4703
0.00572,54.4678
0.005724,54.4653
0.005728,54.4628
0.005732,54.4603
0.005736,54.4578
0.00574,54.4553
0.005744,54.4528
0.005748,54.4503
0.005752,54.4478
0.005756,54.4453
0.00576,54.4428
0.005764,54.4403
0.005768,54.4378
0.005772,54.4353
0.005776,54.4328
0.00578,54.4303
0.005784,54.4278
0.005788,54.4253
0.005792,54.4229
0.005796,54.4204
0.0058,54.4179
0.005804,54.4154
0.005808,54.4129
0.005812,54.4104
0.005816,54.4079
0.00582,54.4054
0.005824,54.4029
0.005828,54.4004
0.005832,54.3979
0.005836,54.3954
0.00584,54.3929
0.005844,54.3904
0.005848,54.388
0.005852,54.3855
0.005856,54.383
0.00586,54.3805
0.005864,54.378
0.005868,54.3755
0.005872,54.373
0.005876,54.3705
0.00588,54.3681
0.005884,54.3656
0.005888,54.3631
0.005892,54.3606
0.005896,54.3581
0.0059,54.3556
0.005904,54.3531
0.005908,54.3507
0.005912,54.3482
0.005916,54.3457
0.00592,54.3432
0.005924,54.3407
0.005928,54.3382
0.005932,54.3358
0.005936,54.3333
0.00594,54.3308
0.005944,54.3283
0.005948,54.3258
0.005952,54.3233
0.005956,54.3209
0.00596,54.3184
0.005964,54.3159
0.005968,54.3134
0.005972,54.3109
0.005976,54.3085
0.00598,54.306
0.005984,54.3035
0.005988,54.301
0.005992,54.2986
0.005996,54.2961
0.006,54.2936
0.006004,54.2911
0.006008,54.2887
0.006012,54.2862
0.006016,54.2837
0.00602,54.2812
0.006024,54.2788
0.006028,54.2763
0.006032,54.2738
0.006036,54.2713
0.00604,54.2689
0.006044,54.2664
0.006048,54.2639
0.006052,54.2614
0.006056,54.259
0.00606,54.2565
0.006064,54.254
0.006068,54.2516
0.006072,54.2491
0.006076,54.2466
0.00608,54.2442
0.006084,54.2417
0.006088,54.2392
0.006092,54.2368
0.006096,54.2343
0.0061,54.2318
0.006104,54.2294
0.006108,54.2269
0.006112,54.2244
0.006116,54.222
0.00612,54.2195
0.006124,54.217
0.006128,54.2146
0.006132,54.2121
0.006136,54.2096
0.00614,54.2072
0.006144,54.2047
0.006148,54.2022
0.006152,54.1998
0.006156,54.1973
0.00616,54.1949
0.006164,54.1924
0.006168,54.1899
0.006172,54.1875
0.006176,54.185
0.00618,54.1826
0.006184,54.1801
0.006188,54.1776
0.006192,54.1752
0.006196,54.1727
0.0062,54.1703
0.006204,54.1678
0.006208,54.1653
0.006212,54.1629
0.006216,54.1604
0.00622,54.158
0.006224,54.1555
0.006228,54.1531
0.006232,54.1506
0.006236,54.1481
0.00624,54.1457
0.006244,54.1432
0.006248,54.1408
0.006252,54.1383
0.006256,54.1359
0.00626,54.1334
0.006264,54.131
0.006268,54.1285
0.006272,54.1261
0.006276,54.1236
0.00628,54.1212
0.006284,54.1187
0.006288,54.1163
0.006292,54.1138
0.006296,54.1114
0.0063,54.1089
0.006304,54.1065
0.006308,54.104
0.006312,54.1016
0.006316,54.0991
0.00632,54.0967
0.006324,54.0942
0.006328,54.0918
0.006332,54.0893
0.006336,54.0869
0.00634,54.0844
0.006344,54.082
0.006348,54.0796
0.006352,54.0771
0.006356,54.0747
0.00636,54.0722
0.006364,54.0698
0.006368,54.0673
0.006372,54.0649
0.006376,54.0625
0.00638,54.06
0.006384,54.0576
0.006388,54.0551
0.006392,54.0527
0.006396,54.0502
0.0064,54.0478
0.006404,54.0454
0.006408,54.0429
0.006412,54.0405
0.006416,54.038
0.00642,54.0356
0.006424,54.0332
0.006428,54.0307
0.006432,54.0283
0.006436,54.0259
0.00644,54.0234
0.006444,54.021
0.006448,54.0186
0.006452,54.0161
0.006456,54.0137
0.00646,54.0112
0.006464,54.0088
0.006468,54.0064
0.006472,54.0039
0.006476,54.0015
0.00648,53.9991
0.006484,53.9966
0.006488,53.9942
0.006492,53.9918
0.006496,53.9894
0.0065,53.9869
0.006504,53.9845
0.006508,53.9821
0.006512,53.9796
0.006516,53.9772
0.00652,53.9748
0.006524,53.9723
0.006528,53.9699
0.006532,53.9675
0.006536,53.9651
0.00654,53.9626
0.006544,53.9602
0.006548,53.9578
0.006552,53.9553
0.006556,53.9529
0.00656,53.9505
0.006564,53.9481
0.006568,53.9456
0.006572,53.9432
0.006576,53.9408
0.00658,53.9384
0.006584,53.9359
0.006588,53.9335
0.006592,53.9311
0.006596,53.9287
0.0066,53.9263
0.006604,53.9238
0.006608,53.9214
0.006612,53.919
0.006616,53.9166
0.00662,53.9142
0.006624,53.9117
0.006628,53.9093
0.006632,53.9069
0.006636,53.9045
0.00664,53.9021
0.006644,53.8996
0.006648,53.8972
0.006652,53.8948
0.006656,53.8924
0.00666,53.89
0.006664,53.8875
0.006668,53.8851
0.006672,53.8827
0.006676,53.8803
0.00668,53.8779
0.006684,53.8755
0.006688,53.8731
0.006692,53.8706
0.006696,53.8682
0.0067,53.8658
0.006704,53.8634
0.006708,53.861
0.006712,53.8586
0.006716,53.8562
0.00672,53.8538
0.006724,53.8513
0.006728,53.8489
0.006732,53.8465
0.006736,53.8441
0.00674,53.8417
0.006744,53.8393
0.006748,53.8369
0.006752,53.8345
0.006756,53.8321
0.00676,53.8297
0.006764,53.8273
0.006768,53.8248
0.006772,53.8224
0.006776,53.82
0.00678,53.8176
0.006784,53.8152
0.006788,53.8128
0.006792,53.8104
0.006796,53.808
0.0068,53.8056
0.006804,53.8032
0.006808,53.8008
0.006812,53.7984
0.006816,53.796
0.00682,53.7936
0.006824,53.7912
0.006828,53.7888
0.006832,53.7864
0.006836,53.784
0.00684,53.7816
0.006844,53.7792
0.006848,53.7768
0.006852,53.7744
0.006856,53.772
0.00686,53.7696
0.006864,53.7672
0.006868,53.7648
0.006872,53.7624
0.006876,53.76
0.00688,53.7576
0.006884,53.7552
0.006888,53.7528
0.006892,53.7504
0.006896,53.748
0.0069,53.7456
0.006904,53.7432
0.006908,53.7408
0.006912,53.7384
0.006916,53.736
0.00692,53.7336
0.006924,53.7312
0.006928,53.7288
0.006932,53.7265
0.006936,53.7241
0.00694,53.7217
0.006944,53.7193
0.006948,53.7169
0.006952,53.7145
0.006956,53.7121
0.00696,53.7097
0.006964,53.7073
0.006968,53.7049
0.006972,53.7025
0.006976,53.7002
0.00698,53.6978
0.006984,53.6954
0.006988,53.693
0.006992,53.6906
0.006996,53.6882
0.007,53.6858
0.007004,53.6835
0.007008,53.6811
0.007012,53.6787
0.007016,53.6763
0.00702,53.6739
0.007024,53.6715
0.007028,53.6691
0.007032,53.6668
0.007036,53.6644
0.00704,53.662
0.007044,53.6596
0.007048,53.6572
0.007052,53.6548
0.007056,53.6525
0.00706,53.6501
0.007064,53.6477
0.007068,53.6453
0.007072,53.6429
0.007076,53.6406
0.00708,53.6382
0.007084,53.6358
0.007088,53.6334
0.007092,53.631
0.007096,53.6287
0.0071,53.6263
0.007104,53.6239
0.007108,53.6215
0.007112,53.6192
0.007116,53.6168
0.00712,53.6144
0.007124,53.612
0.007128,53.6097
0.007132,53.6073
0.007136,53.6049
0.00714,53.6025
0.007144,53.6002
0.007148,53.5978
0.007152,53.5954
0.007156,53.593
0.00716,53.5907
0.007164,53.5883
0.007168,53.5859
0.007172,53.5836
0.007176,53.5812
0.00718,53.5788
0.007184,53.5764
0.007188,53.5741
0.007192,53.5717
0.007196,53.5693
0.0072,53.567
0.007204,53.5646
0.007208,53.5622
0.007212,53.5599
0.007216,53.5575
0.00722,53.5551
0.007224,53.5528
0.007228,53.5504
0.007232,53.548
0.007236,53.5457
0.00724,53.5433
0.007244,53.5409
0.007248,53.5386
0.007252,53.5362
0.007256,53.5338
0.00726,53.5315
0.007264,53.5291
0.007268,53.5267
0.007272,53.5244
0.007276,53.522
0.00728,53.5197
0.007284,53.5173
0.007288,53.5149
0.007292,53.5126
0.007296,53.5102
0.0073,53.5079
0.007304,53.5055
0.007308,53.5031
0.007312,53.5008
0.007316,53.4984
0.00732,53.4961
0.007324,53.4937
0.007328,53.4913
0.007332,53.489
0.007336,53.4866
0.00734,53.4843
0.007344,53.4819
0.007348,53.4796
0.007352,53.4772
0.007356,53.4749
0.00736,53.4725
0.007364,53.4701
0.007368,53.4678
0.007372,53.4654
0.007376,53.4631
0.00738,53.4607
0.007384,53.4584
0.007388,53.456
0.007392,53.4537
0.007396,53.4513
0.0074,53.449
0.007404,53.4466
0.007408,53.4443
0.007412,53.4419
0.007416,53.4396
0.00742,53.4372
0.007424,53.4349
0.007428,53.4325
0.007432,53.4302
0.007436,53.4278
0.00744,53.4255
0.007444,53.4231
0.007448,53.4208
0.007452,53.4184
0.007456,53.4161
0.00746,53.4137
0.007464,53.4114
0.007468,53.4091
0.007472,53.4067
0.007476,53.4044
0.00748,53.402
0.007484,53.3997
0.007488,53.3973
0.007492,53.395
0.007496,53.3926
0.0075,53.3903
0.007504,53.388
0.007508,53.3856
0.007512,53.3833
0.007516,53.3809
0.00752,53.3786
0.007524,53.3763
0.007528,53.3739
0.007532,53.3716
0.007536,53.3692
0.00754,53.3669
0.007544,53.3646
0.007548,53.3622
0.007552,53.3599
0.007556,53.3576
0.00756,53.3552
0.007564,53.3529
0.007568,53.3505
0.007572,53.3482
0.007576,53.3459
0.00758,53.3435
0.007584,53.3412
0.007588,53.3389
0.007592,53.3365
0.007596,53.3342
0.0076,53.3319
0.007604,53.3295
0.007608,53.3272
0.007612,53.3249
0.007616,53.3225
0.00762,53.3202
0.007624,53.3179
0.007628,53.3155
0.007632,53.3132
0.007636,53.3109
0.00764,53.3085
0.007644,53.3062
0.007648,53.3039
0.007652,53.3016
0.007656,53.2992
0.00766,53.2969
0.007664,53.2946
0.007668,53.2922
0.007672,53.2899
0.007676,53.2876
0.00768,53.2853
0.007684,53.2829
0.007688,53.2806
0.007692,53.2783
0.007696,53.276
0.0077,53.2736
0.007704,53.2713
0.007708,53.269
0.007712,53.2667
0.007716,53.2643
0.00772,53.262
0.007724,53.2597
0.007728,53.2574
0.007732,53.2551
0.007736,53.2527
0.00774,53.2504
0.007744,53.2481
0.007748,53.2458
0.007752,53.2435
0.007756,53.2411
0.00776,53.2388
0.007764,53.2365
0.007768,53.2342
0.007772,53.2319
0.007776,53.2295
0.00778,53.2272
0.007784,53.2249
0.007788,53.2226
0.007792,53.2203
0.007796,53.218
0.0078,53.2156
0.007804,53.2133
0.007808,53.211
0.007812,53.2087
0.007816,53.2064
0.00782,53.2041
0.007824,53.2017
0.007828,53.1994
0.007832,53.1971
0.007836,53.1948
0.00784,53.1925
0.007844,53.1902
0.007848,53.1879
0.007852,53.1856
0.007856,53.1832
0.00786,53.1809
0.007864,53.1786
0.007868,53.1763
0.007872,53.174
0.007876,53.1717
0.00788,53.1694
0.007884,53.1671
0.007888,53.1648
0.007892,53.1625
0.007896,53.1602
0.0079,53.1579
0.007904,53.1555
0.007908,53.1532
0.007912,53.1509
0.007916,53.1486
0.00792,53.1463
0.007924,53.144
0.007928,53.1417
0.007932,53.1394
0.007936,53.1371
0.00794,53.1348
0.007944,53.1325
0.007948,53.1302
0.007952,53.1279
0.007956,53.1256
0.00796,53.1233
0.007964,53.121
0.007968,53.1187
0.007972,53.1164
0.007976,53.1141
0.00798,53.1118
0.007984,53.1095
0.007988,53.1072
0.007992,53.1049
0.007996,53.1026
0.008,53.1003
0.008004,53.098
0.008008,53.0957
0.008012,53.0934
0.008016,53.0911
0.00802,53.0888
0.008024,53.0865
0.008028,53.0842
0.008032,53.0819
0.008036,53.0796
0.00804,53.0773
0.008044,53.075
0.008048,53.0727
0.008052,53.0704
0.008056,53.0681
0.00806,53.0658
0.008064,53.0636
0.008068,53.0613
0.008072,53.059
0.008076,53.0567
0.00808,53.0544
0.008084,53.0521
0.008088,53.0498
0.008092,53.0475
0.008096,53.0452
0.0081,53.0429
0.008104,53.0406
0.008108,53.0384
0.008112,53.0361
0.008116,53.0338
0.00812,53.0315
0.008124,53.0292
0.008128,53.0269
0.008132,53.0246
0.008136,53.0223
0.00814,53.0201
0.008144,53.0178
0.008148,53.0155
0.008152,53.0132
0.008156,53.0109
0.00816,53.0086
0.008164,53.0063
0.008168,53.0041
0.008172,53.0018
0.008176,52.9995
0.00818,52.9972
0.008184,52.9949
0.008188,52.9927
0.008192,52.9904
0.008196,52.9881
0.0082,52.9858
0.008204,52.9835
0.008208,52.9812
0.008212,52.979
0.008216,52.9767
0.00822,52.9744
0.008224,52.9721
0.008228,52.9698
0.008232,52.9676
0.008236,52.9653
0.00824,52.963
0.008244,52.9607
0.008248,52.9585
0.008252,52.9562
0.008256,52.9539
0.00826,52.9516
0.008264,52.9494
0.008268,52.9471
0.008272,52.9448
0.008276,52.9425
0.00828,52.9403
0.008284,52.938
0.008288,52.9357
0.008292,52.9334
0.008296,52.9312
0.0083,52.9289
0.008304,52.9266
0.008308,52.9243
0.008312,52.9221
0.008316,52.9198
0.00832,52.9175
0.008324,52.9153
0.008328,52.913
0.008332,52.9107
0.008336,52.9085
0.00834,52.9062
0.008344,52.9039
0.008348,52.9017
0.008352,52.8994
0.008356,52.8971
0.00836,52.8948
0.008364,52.8926
0.008368,52.8903
0.008372,52.8881
0.008376,52.8858
0.00838,52.8835
0.008384,52.8813
0.008388,52.879
0.008392,52.8767
0.008396,52.8745
0.0084,52.8722
0.008404,52.8699
0.008408,52.8677
0.008412,52.8654
0.008416,52.8631
0.00842,52.8609
0.008424,52.8586
0.008428,52.8564
0.008432,52.8541
0.008436,52.8518
0.00844,52.8496
0.008444,52.8473
0.008448,52.8451
0.008452,52.8428
0.008456,52.8405
0.00846,52.8383
0.008464,52.836
0.008468,52.8338
0.008472,52.8315
0.008476,52.8293
0.00848,52.827
0.008484,52.8247
0.008488,52.8225
0.008492,52.8202
0.008496,52.818
0.0085,52.8157
0.008504,52.8135
0.008508,52.8112
0.008512,52.809
0.008516,52.8067
0.00852,52.8044
0.008524,52.8022
0.008528,52.7999
0.008532,52.7977
0.008536,52.7954
0.00854,52.7932
0.008544,52.7909
0.008548,52.7887
0.008552,52.7864
0.008556,52.7842
0.00856,52.7819
0.008564,52.7797
0.008568,52.7774
0.008572,52.7752
0.008576,52.7729
0.00858,52.7707
0.008584,52.7684
0.008588,52.7662
0.008592,52.7639
0.008596,52.7617
0.0086,52.7595
0.008604,52.7572
0.008608,52.755
0.008612,52.7527
0.008616,52.7505
0.00862,52.7482
0.008624,52.746
0.008628,52.7437
0.008632,52.7415
0.008636,52.7393
0.00864,52.737
0.008644,52.7348
0.008648,52.7325
0.008652,52.7303
0.008656,52.728
0.00866,52.7258
0.008664,52.7236
0.008668,52.7213
0.008672,52.7191
0.008676,52.7168
0.00868,52.7146
0.008684,52.7124
0.008688,52.7101
0.008692,52.7079
0.008696,52.7056
0.0087,52.7034
0.008704,52.7012
0.008708,52.6989
0.008712,52.6967
0.008716,52.6945
0.00872,52.6922
0.008724,52.69
0.008728,52.6878
0.008732,52.6855
0.008736,52.6833
0.00874,52.6811
0.008744,52.6788
0.008748,52.6766
0.008752,52.6744
0.008756,52.6721
0.00876,52.6699
0.008764,52.6677
0.008768,52.6654
0.008772,52.6632
0.008776,52.661
0.00878,52.6587
0.008784,52.6565
0.008788,52.6543
0.008792,52.652
0.008796,52.6498
0.0088,52.6476
0.008804,52.6454
0.008808,52.6431
0.008812,52.6409
0.008816,52.6387
0.00882,52.6364
0.008824,52.6342
0.008828,52.632
0.008832,52.6298
0.008836,52.6275
0.00884,52.6253
0.008844,52.6231
0.008848,52.6209
0.008852,52.6186
0.008856,52.6164
0.00886,52.6142
0.008864,52.612
0.008868,52.6097
0.008872,52.6075
0.008876,52.6053
0.00888,52.6031
0.008884,52.6008
0.008888,52.5986
0.008892,52.5964
0.008896,52.5942
0.0089,52.592
0.008904,52.5897
0.008908,52.5875
0.008912,52.5853
0.008916,52.5831
0.00892,52.5809
0.008924,52.5786
0.008928,52.5764
0.008932,52.5742
0.008936,52.572
0.00894,52.5698
0.008944,52.5676
0.008948,52.5653
0.008952,52.5631
0.008956,52.5609
0.00896,52.5587
0.008964,52.5565
0.008968,52.5543
0.008972,52.5521
0.008976,52.5498
0.00898,52.5476
0.008984,52.5454
0.008988,52.5432
0.008992,52.541
0.008996,52.5388
0.009,52.5366
0.009004,52.5344
0.009008,52.5321
0.009012,52.5299
0.009016,52.5277
0.00902,52.5255
0.009024,52.5233
0.009028,52.5211
0.009032,52.5189
0.009036,52.5167
0.00904,52.5145
0.009044,52.5123
0.009048,52.51
0.009052,52.5078
0.009056,52.5056
0.00906,52.5034
0.009064,52.5012
0.009068,52.499
0.009072,52.4968
0.009076,52.4946
0.00908,52.4924
0.009084,52.4902
0.009088,52.488
0.009092,52.4858
0.009096,52.4836
0.0091,52.4814
0.009104,52.4792
0.009108,52.477
0.009112,52.4748
0.009116,52.4726
0.00912,52.4704
0.009124,52.4682
0.009128,52.466
0.009132,52.4638
0.009136,52.4616
0.00914,52.4594
0.009144,52.4572
0.009148,52.455
0.009152,52.4528
0.009156,52.4506
0.00916,52.4484
0.009164,52.4462
0.009168,52.444
0.009172,52.4418
0.009176,52.4396
0.00918,52.4374
0.009184,52.4352
0.009188,52.433
0.009192,52.4308
0.009196,52.4286
0.0092,52.4264
0.009204,52.4242
0.009208,52.422
0.009212,52.4198
0.009216,52.4176
0.00922,52.4154
0.009224,52.4132
0.009228,52.4111
0.009232,52.4089
0.009236,52.4067
0.00924,52.4045
0.009244,52.4023
0.009248,52.4001
0.009252,52.3979
0.009256,52.3957
0.00926,52.3935
0.009264,52.3913
0.009268,52.3891
0.009272,52.387
0.009276,52.3848
0.00928,52.3826
0.009284,52.3804
0.009288,52.3782
0.009292,52.376
0.009296,52.3738
0.0093,52.3717
0.009304,52.3695
0.009308,52.3673
0.009312,52.3651
0.009316,52.3629
0.00932,52.3607
0.009324,52.3585
0.009328,52.3564
0.009332,52.3542
0.009336,52.352
0.00934,52.3498
0.009344,52.3476
0.009348,52.3454
0.009352,52.3433
0.009356,52.3411
0.00936,52.3389
0.009364,52.3367
0.009368,52.3345
0.009372,52.3324
0.009376,52.3302
0.00938,52.328
0.009384,52.3258
0.009388,52.3236
0.009392,52.3215
0.009396,52.3193
0.0094,52.3171
0.009404,52.3149
0.009408,52.3128
0.009412,52.3106
0.009416,52.3084
0.00942,52.3062
0.009424,52.304
0.009428,52.3019
0.009432,52.2997
0.009436,52.2975
0.00944,52.2953
0.009444,52.2932
0.009448,52.291
0.009452,52.2888
0.009456,52.2867
0.00946,52.2845
0.009464,52.2823
0.009468,52.2801
0.009472,52.278
0.009476,52.2758
0.00948,52.2736
0.009484,52.2715
0.009488,52.2693
0.009492,52.2671
0.009496,52.2649
0.0095,52.2628
0.009504,52.2606
0.009508,52.2584
0.009512,52.2563
0.009516,52.2541
0.00952,52.2519
0.009524,52.2498
0.009528,52.2476
0.009532,52.2454
0.009536,52.2433
0.00954,52.2411
0.009544,52.2389
0.009548,52.2368
0.009552,52.2346
0.009556,52.2324
0.00956,52.2303
0.009564,52.2281
0.009568,52.226
0.009572,52.2238
0.009576,52.2216
0.00958,52.2195
0.009584,52.2173
0.009588,52.2151
0.009592,52.213
0.009596,52.2108
0.0096,52.2087
0.009604,52.2065
0.009608,52.2043
0.009612,52.2022
0.009616,52.2
0.00962,52.1979
0.009624,52.1957
0.009628,52.1935
0.009632,52.1914
0.009636,52.1892
0.00964,52.1871
0.009644,52.1849
0.009648,52.1828
0.009652,52.1806
0.009656,52.1784
0.00966,52.1763
0.009664,52.1741
0.009668,52.172
0.009672,52.1698
0.009676,52.1677
0.00968,52.1655
0.009684,52.1634
0.009688,52.1612
0.009692,52.1591
0.009696,52.1569
0.0097,52.1548
0.009704,52.1526
0.009708,52.1504
0.009712,52.1483
0.009716,52.1461
0.00972,52.144
0.009724,52.1418
0.009728,52.1397
0.009732,52.1375
0.009736,52.1354
0.00974,52.1332
0.009744,52.1311
0.009748,52.129
0.009752,52.1268
0.009756,52.1247
0.00976,52.1225
0.009764,52.1204
0.009768,52.1182
0.009772,52.1161
0.009776,52.1139
0.00978,52.1118
0.009784,52.1096
0.009788,52.1075
0.009792,52.1053
0.009796,52.1032
0.0098,52.1011
0.009804,52.0989
0.009808,52.0968
0.009812,52.0946
0.009816,52.0925
0.00982,52.0903
0.009824,52.0882
0.009828,52.0861
0.009832,52.0839
0.009836,52.0818
0.00984,52.0796
0.009844,52.0775
0.009848,52.0754
0.009852,52.0732
0.009856,52.0711
0.00986,52.0689
0.009864,52.0668
0.009868,52.0647
0.009872,52.0625
0.009876,52.0604
0.00988,52.0583
0.009884,52.0561
0.009888,52.054
0.009892,52.0518
0.009896,52.0497
0.0099,52.0476
0.009904,52.0454
0.009908,52.0433
0.009912,52.0412
0.009916,52.039
0.00992,52.0369
0.009924,52.0348
0.009928,52.0326
0.009932,52.0305
0.009936,52.0284
0.00994,52.0262
0.009944,52.0241
0.009948,52.022
0.009952,52.0198
0.009956,52.0177
0.00996,52.0156
0.009964,52.0135
0.009968,52.0113
0.009972,52.0092
0.009976,52.0071
0.00998,52.0049
0.009984,52.0028
0.009988,52.0007
0.009992,51.9986
0.009996,51.9964
0.01,51.9943
0.010004,51.9922
0.010008,51.9901
0.010012,51.9879
0.010016,51.9858
0.01002,51.9837
0.010024,51.9816
0.010028,51.9794
0.010032,51.9773
0.010036,51.9752
0.01004,51.9731
0.010044,51.9709
0.010048,51.9688
0.010052,51.9667
0.010056,51.9646
0.01006,51.9624
0.010064,51.9603
0.010068,51.9582
0.010072,51.9561
0.010076,51.954
0.01008,51.9518
0.010084,51.9497
0.010088,51.9476
0.010092,51.9455
0.010096,51.9434
0.0101,51.9412
0.010104,51.9391
0.010108,51.937
0.010112,51.9349
0.010116,51.9328
0.01012,51.9307
0.010124,51.9285
0.010128,51.9264
0.010132,51.9243
0.010136,51.9222
0.01014,51.9201
0.010144,51.918
0.010148,51.9159
0.010152,51.9137
0.010156,51.9116
0.01016,51.9095
0.010164,51.9074
0.010168,51.9053
0.010172,51.9032
0.010176,51.9011
0.01018,51.899
0.010184,51.8968
0.010188,51.8947
0.010192,51.8926
0.010196,51.8905
0.0102,51.8884
0.010204,51.8863
0.010208,51.8842
0.010212,51.8821
0.010216,51.88
0.01022,51.8779
0.010224,51.8757
0.010228,51.8736
0.010232,51.8715
0.010236,51.8694
0.01024,51.8673
0.010244,51.8652
0.010248,51.8631
0.010252,51.861
0.010256,51.8589
0.01026,51.8568
0.010264,51.8547
0.010268,51.8526
0.010272,51.8505
0.010276,51.8484
0.01028,51.8463
0.010284,51.8442
0.010288,51.8421
0.010292,51.84
0.010296,51.8379
0.0103,51.8358
0.010304,51.8337
0.010308,51.8316
0.010312,51.8295
0.010316,51.8274
0.01032,51.8253
0.010324,51.8232
0.010328,51.8211
0.010332,51.819
0.010336,51.8169
0.01034,51.8148
0.010344,51.8127
0.010348,51.8106
0.010352,51.8085
0.010356,51.8064
0.01036,51.8043
0.010364,51.8022
0.010368,51.8001
0.010372,51.798
0.010376,51.7959
0.01038,51.7938
0.010384,51.7917
0.010388,51.7896
0.010392,51.7875
0.010396,51.7854
0.0104,51.7833
0.010404,51.7812
0.010408,51.7791
0.010412,51.7771
0.010416,51.775
0.01042,51.7729
0.010424,51.7708
0.010428,51.7687
0.010432,51.7666
0.010436,51.7645
0.01044,51.7624
0.010444,51.7603
0.010448,51.7582
0.010452,51.7562
0.010456,51.7541
0.01046,51.752
0.010464,51.7499
0.010468,51.7478
0.010472,51.7457
0.010476,51.7436
0.01048,51.7415
0.010484,51.7395
0.010488,51.7374
0.010492,51.7353
0.010496,51.7332
0.0105,51.7311
0.010504,51.729
0.010508,51.7269
0.010512,51.7249
0.010516,51.7228
0.01052,51.7207
0.010524,51.7186
0.010528,51.7165
0.010532,51.7144
0.010536,51.7124
0.01054,51.7103
0.010544,51.7082
0.010548,51.7061
0.010552,51.704
0.010556,51.702
0.01056,51.6999
0.010564,51.6978
0.010568,51.6957
0.010572,51.6936
0.010576,51.6916
0.01058,51.6895
0.010584,51.6874
0.010588,51.6853
0.010592,51.6833
0.010596,51.6812
0.0106,51.6791
0.010604,51.677
0.010608,51.675
0.010612,51.6729
0.010616,51.6708
0.01062,51.6687
0.010624,51.6667
0.010628,51.6646
0.010632,51.6625
0.010636,51.6604
0.01064,51.6584
0.010644,51.6563
0.010648,51.6542
0.010652,51.6521
0.010656,51.6501
0.01066,51.648
0.010664,51.6459
0.010668,51.6439
0.010672,51.6418
0.010676,51.6397
0.01068,51.6376
0.010684,51.6356
0.010688,51.6335
0.010692,51.6314
0.010696,51.6294
0.0107,51.6273
0.010704,51.6252
0.010708,51.6232
0.010712,51.6211
0.010716,51.619
0.01072,51.617
0.010724,51.6149
0.010728,51.6128
0.010732,51.6108
0.010736,51.6087
0.01074,51.6066
0.010744,51.6046
0.010748,51.6025
0.010752,51.6004
0.010756,51.5984
0.01076,51.5963
0.010764,51.5943
0.010768,51.5922
0.010772,51.5901
0.010776,51.5881
0.01078,51.586
0.010784,51.584
0.010788,51.5819
0.010792,51.5798
0.010796,51.5778
0.0108,51.5757
0.010804,51.5737
0.010808,51.5716
0.010812,51.5695
0.010816,51.5675
0.01082,51.5654
0.010824,51.5634
0.010828,51.5613
0.010832,51.5592
0.010836,51.5572
0.01084,51.5551
0.010844,51.5531
0.010848,51.551
0.010852,51.549
0.010856,51.5469
0.01086,51.5449
0.010864,51.5428
0.010868,51.5407
0.010872,51.5387
0.010876,51.5366
0.01088,51.5346
0.010884,51.5325
0.010888,51.5305
0.010892,51.5284
0.010896,51.5264
0.0109,51.5243
0.010904,51.5223
0.010908,51.5202
0.010912,51.5182
0.010916,51.5161
0.01092,51.5141
0.010924,51.512
0.010928,51.51
0.010932,51.5079
0.010936,51.5059
0.01094,51.5038
0.010944,51.5018
0.010948,51.4997
0.010952,51.4977
0.010956,51.4956
0.01096,51.4936
0.010964,51.4916
0.010968,51.4895
0.010972,51.4875
0.010976,51.4854
0.01098,51.4834
0.010984,51.4813
0.010988,51.4793
0.010992,51.4772
0.010996,51.4752
0.011,51.4732
0.011004,51.4711
0.011008,51.4691
0.011012,51.467
0.011016,51.465
0.01102,51.4629
0.011024,51.4609
0.011028,51.4589
0.011032,51.4568
0.011036,51.4548
0.01104,51.4527
0.011044,51.4507
0.011048,51.4487
0.011052,51.4466
0.011056,51.4446
0.01106,51.4425
0.011064,51.4405
0.011068,51.4385
0.011072,51.4364
0.011076,51.4344
0.01108,51.4324
0.011084,51.4303
0.011088,51.4283
0.011092,51.4263
0.011096,51.4242
0.0111,51.4222
0.011104,51.4201
0.011108,51.4181
0.011112,51.4161
0.011116,51.414
0.01112,51.412
0.011124,51.41
0.011128,51.408
0.011132,51.4059
0.011136,51.4039
0.01114,51.4019
0.011144,51.3998
0.011148,51.3978
0.011152,51.3958
0.011156,51.3937
0.01116,51.3917
0.011164,51.3897
0.011168,51.3876
0.011172,51.3856
0.011176,51.3836
0.01118,51.3816
0.011184,51.3795
0.011188,51.3775
0.011192,51.3755
0.011196,51.3734
0.0112,51.3714
0.011204,51.3694
0.011208,51.3674
0.011212,51.3653
0.011216,51.3633
0.01122,51.3613
0.011224,51.3593
0.011228,51.3572
0.011232,51.3552
0.011236,51.3532
0.01124,51.3512
0.011244,51.3492
0.011248,51.3471
0.011252,51.3451
0.011256,51.3431
0.01126,51.3411
0.011264,51.339
0.011268,51.337
0.011272,51.335
0.011276,51.333
0.01128,51.331
0.011284,51.3289
