x,Sol60
0.005632,52.3044
0.005636,52.3018
0.00564,52.2993
0.005644,52.2968
0.005648,52.2943
0.005652,52.2918
0.005656,52.2893
0.00566,52.2868
0.005664,52.2843
0.005668,52.2818
0.005672,52.2793
0.005676,52.2768
0.00568,52.2743
0.005684,52.2718
0.005688,52.2693
0.005692,52.2668
0.005696,52.2642
0.0057,52.2617
0.005704,52.2592
0.005708,52.2567
0.005712,52.2542
0.005716,52.2517
0.00572,52.2492
0.005724,52.2467
0.005728,52.2442
0.005732,52.2417
0.005736,52.2392
0.00574,52.2367
0.005744,52.2342
0.005748,52.2317
0.005752,52.2292
0.005756,52.2267
0.00576,52.2242
0.005764,52.2217
0.005768,52.2192
0.005772,52.2167
0.005776,52.2142
0.00578,52.2118
0.005784,52.2093
0.005788,52.2068
0.005792,52.2043
0.005796,52.2018
0.0058,52.1993
0.005804,52.1968
0.005808,52.1943
0.005812,52.1918
0.005816,52.1893
0.00582,52.1868
0.005824,52.1843
0.005828,52.1818
0.005832,52.1793
0.005836,52.1768
0.00584,52.1744
0.005844,52.1719
0.005848,52.1694
0.005852,52.1669
0.005856,52.1644
0.00586,52.1619
0.005864,52.1594
0.005868,52.1569
0.005872,52.1544
0.005876,52.152
0.00588,52.1495
0.005884,52.147
0.005888,52.1445
0.005892,52.142
0.005896,52.1395
0.0059,52.137
0.005904,52.1346
0.005908,52.1321
0.005912,52.1296
0.005916,52.1271
0.00592,52.1246
0.005924,52.1221
0.005928,52.1197
0.005932,52.1172
0.005936,52.1147
0.00594,52.1122
0.005944,52.1097
0.005948,52.1072
0.005952,52.1048
0.005956,52.1023
0.00596,52.0998
0.005964,52.0973
0.005968,52.0948
0.005972,52.0924
0.005976,52.0899
0.00598,52.0874
0.005984,52.0849
0.005988,52.0825
0.005992,52.08
0.005996,52.0775
0.006,52.075
0.006004,52.0725
0.006008,52.0701
0.006012,52.0676
0.006016,52.0651
0.00602,52.0626
0.006024,52.0602
0.006028,52.0577
0.006032,52.0552
0.006036,52.0528
0.00604,52.0503
0.006044,52.0478
0.006048,52.0453
0.006052,52.0429
0.006056,52.0404
0.00606,52.0379
0.006064,52.0355
0.006068,52.033
0.006072,52.0305
0.006076,52.028
0.00608,52.0256
0.006084,52.0231
0.006088,52.0206
0.006092,52.0182
0.006096,52.0157
0.0061,52.0132
0.006104,52.0108
0.006108,52.0083
0.006112,52.0058
0.006116,52.0034
0.00612,52.0009
0.006124,51.9984
0.006128,51.996
0.006132,51.9935
0.006136,51.991
0.00614,51.9886
0.006144,51.9861
0.006148,51.9837
0.006152,51.9812
0.006156,51.9787
0.00616,51.9763
0.006164,51.9738
0.006168,51.9714
0.006172,51.9689
0.006176,51.9664
0.00618,51.964
0.006184,51.9615
0.006188,51.9591
0.006192,51.9566
0.006196,51.9541
0.0062,51.9517
0.006204,51.9492
0.006208,51.9468
0.006212,51.9443
0.006216,51.9418
0.00622,51.9394
0.006224,51.9369
0.006228,51.9345
0.006232,51.932
0.006236,51.9296
0.00624,51.9271
0.006244,51.9247
0.006248,51.9222
0.006252,51.9198
0.006256,51.9173
0.00626,51.9148
0.006264,51.9124
0.006268,51.9099
0.006272,51.9075
0.006276,51.905
0.00628,51.9026
0.006284,51.9001
0.006288,51.8977
0.006292,51.8952
0.006296,51.8928
0.0063,51.8903
0.006304,51.8879
0.006308,51.8854
0.006312,51.883
0.006316,51.8805
0.00632,51.8781
0.006324,51.8757
0.006328,51.8732
0.006332,51.8708
0.006336,51.8683
0.00634,51.8659
0.006344,51.8634
0.006348,51.861
0.006352,51.8585
0.006356,51.8561
0.00636,51.8536
0.006364,51.8512
0.006368,51.8488
0.006372,51.8463
0.006376,51.8439
0.00638,51.8414
0.006384,51.839
0.006388,51.8365
0.006392,51.8341
0.006396,51.8317
0.0064,51.8292
0.006404,51.8268
0.006408,51.8243
0.006412,51.8219
0.006416,51.8195
0.00642,51.817
0.006424,51.8146
0.006428,51.8122
0.006432,51.8097
0.006436,51.8073
0.00644,51.8048
0.006444,51.8024
0.006448,51.8
0.006452,51.7975
0.006456,51.7951
0.00646,51.7927
0.006464,51.7902
0.006468,51.7878
0.006472,51.7854
0.006476,51.7829
0.00648,51.7805
0.006484,51.7781
0.006488,51.7756
0.006492,51.7732
0.006496,51.7708
0.0065,51.7683
0.006504,51.7659
0.006508,51.7635
0.006512,51.7611
0.006516,51.7586
0.00652,51.7562
0.006524,51.7538
0.006528,51.7513
0.006532,51.7489
0.006536,51.7465
0.00654,51.744
0.006544,51.7416
0.006548,51.7392
0.006552,51.7368
0.006556,51.7343
0.00656,51.7319
0.006564,51.7295
0.006568,51.7271
0.006572,51.7246
0.006576,51.7222
0.00658,51.7198
0.006584,51.7174
0.006588,51.7149
0.006592,51.7125
0.006596,51.7101
0.0066,51.7077
0.006604,51.7053
0.006608,51.7028
0.006612,51.7004
0.006616,51.698
0.00662,51.6956
0.006624,51.6932
0.006628,51.6907
0.006632,51.6883
0.006636,51.6859
0.00664,51.6835
0.006644,51.6811
0.006648,51.6786
0.006652,51.6762
0.006656,51.6738
0.00666,51.6714
0.006664,51.669
0.006668,51.6666
0.006672,51.6641
0.006676,51.6617
0.00668,51.6593
0.006684,51.6569
0.006688,51.6545
0.006692,51.6521
0.006696,51.6497
0.0067,51.6472
0.006704,51.6448
0.006708,51.6424
0.006712,51.64
0.006716,51.6376
0.00672,51.6352
0.006724,51.6328
0.006728,51.6304
0.006732,51.6279
0.006736,51.6255
0.00674,51.6231
0.006744,51.6207
0.006748,51.6183
0.006752,51.6159
0.006756,51.6135
0.00676,51.6111
0.006764,51.6087
0.006768,51.6063
0.006772,51.6039
0.006776,51.6015
0.00678,51.5991
0.006784,51.5966
0.006788,51.5942
0.006792,51.5918
0.006796,51.5894
0.0068,51.587
0.006804,51.5846
0.006808,51.5822
0.006812,51.5798
0.006816,51.5774
0.00682,51.575
0.006824,51.5726
0.006828,51.5702
0.006832,51.5678
0.006836,51.5654
0.00684,51.563
0.006844,51.5606
0.006848,51.5582
0.006852,51.5558
0.006856,51.5534
0.00686,51.551
0.006864,51.5486
0.006868,51.5462
0.006872,51.5438
0.006876,51.5414
0.00688,51.539
0.006884,51.5366
0.006888,51.5342
0.006892,51.5318
0.006896,51.5294
0.0069,51.527
0.006904,51.5246
0.006908,51.5222
0.006912,51.5198
0.006916,51.5175
0.00692,51.5151
0.006924,51.5127
0.006928,51.5103
0.006932,51.5079
0.006936,51.5055
0.00694,51.5031
0.006944,51.5007
0.006948,51.4983
0.006952,51.4959
0.006956,51.4935
0.00696,51.4911
0.006964,51.4888
0.006968,51.4864
0.006972,51.484
0.006976,51.4816
0.00698,51.4792
0.006984,51.4768
0.006988,51.4744
0.006992,51.472
0.006996,51.4696
0.007,51.4673
0.007004,51.4649
0.007008,51.4625
0.007012,51.4601
0.007016,51.4577
0.00702,51.4553
0.007024,51.453
0.007028,51.4506
0.007032,51.4482
0.007036,51.4458
0.00704,51.4434
0.007044,51.441
0.007048,51.4387
0.007052,51.4363
0.007056,51.4339
0.00706,51.4315
0.007064,51.4291
0.007068,51.4267
0.007072,51.4244
0.007076,51.422
0.00708,51.4196
0.007084,51.4172
0.007088,51.4148
0.007092,51.4125
0.007096,51.4101
0.0071,51.4077
0.007104,51.4053
0.007108,51.403
0.007112,51.4006
0.007116,51.3982
0.00712,51.3958
0.007124,51.3935
0.007128,51.3911
0.007132,51.3887
0.007136,51.3863
0.00714,51.384
0.007144,51.3816
0.007148,51.3792
0.007152,51.3768
0.007156,51.3745
0.00716,51.3721
0.007164,51.3697
0.007168,51.3673
0.007172,51.365
0.007176,51.3626
0.00718,51.3602
0.007184,51.3579
0.007188,51.3555
0.007192,51.3531
0.007196,51.3508
0.0072,51.3484
0.007204,51.346
0.007208,51.3437
0.007212,51.3413
0.007216,51.3389
0.00722,51.3366
0.007224,51.3342
0.007228,51.3318
0.007232,51.3295
0.007236,51.3271
0.00724,51.3247
0.007244,51.3224
0.007248,51.32
0.007252,51.3176
0.007256,51.3153
0.00726,51.3129
0.007264,51.3105
0.007268,51.3082
0.007272,51.3058
0.007276,51.3035
0.00728,51.3011
0.007284,51.2987
0.007288,51.2964
0.007292,51.294
0.007296,51.2916
0.0073,51.2893
0.007304,51.2869
0.007308,51.2846
0.007312,51.2822
0.007316,51.2798
0.00732,51.2775
0.007324,51.2751
0.007328,51.2728
0.007332,51.2704
0.007336,51.2681
0.00734,51.2657
0.007344,51.2633
0.007348,51.261
0.007352,51.2586
0.007356,51.2563
0.00736,51.2539
0.007364,51.2516
0.007368,51.2492
0.007372,51.2469
0.007376,51.2445
0.00738,51.2422
0.007384,51.2398
0.007388,51.2375
0.007392,51.2351
0.007396,51.2328
0.0074,51.2304
0.007404,51.2281
0.007408,51.2257
0.007412,51.2234
0.007416,51.221
0.00742,51.2187
0.007424,51.2163
0.007428,51.214
0.007432,51.2116
0.007436,51.2093
0.00744,51.2069
0.007444,51.2046
0.007448,51.2022
0.007452,51.1999
0.007456,51.1975
0.00746,51.1952
0.007464,51.1928
0.007468,51.1905
0.007472,51.1881
0.007476,51.1858
0.00748,51.1835
0.007484,51.1811
0.007488,51.1788
0.007492,51.1764
0.007496,51.1741
0.0075,51.1717
0.007504,51.1694
0.007508,51.1671
0.007512,51.1647
0.007516,51.1624
0.00752,51.16
0.007524,51.1577
0.007528,51.1554
0.007532,51.153
0.007536,51.1507
0.00754,51.1483
0.007544,51.146
0.007548,51.1437
0.007552,51.1413
0.007556,51.139
0.00756,51.1366
0.007564,51.1343
0.007568,51.132
0.007572,51.1296
0.007576,51.1273
0.00758,51.125
0.007584,51.1226
0.007588,51.1203
0.007592,51.118
0.007596,51.1156
0.0076,51.1133
0.007604,51.111
0.007608,51.1086
0.007612,51.1063
0.007616,51.104
0.00762,51.1016
0.007624,51.0993
0.007628,51.097
0.007632,51.0946
0.007636,51.0923
0.00764,51.09
0.007644,51.0877
0.007648,51.0853
0.007652,51.083
0.007656,51.0807
0.00766,51.0783
0.007664,51.076
0.007668,51.0737
0.007672,51.0714
0.007676,51.069
0.00768,51.0667
0.007684,51.0644
0.007688,51.062
0.007692,51.0597
0.007696,51.0574
0.0077,51.0551
0.007704,51.0527
0.007708,51.0504
0.007712,51.0481
0.007716,51.0458
0.00772,51.0435
0.007724,51.0411
0.007728,51.0388
0.007732,51.0365
0.007736,51.0342
0.00774,51.0318
0.007744,51.0295
0.007748,51.0272
0.007752,51.0249
0.007756,51.0226
0.00776,51.0202
0.007764,51.0179
0.007768,51.0156
0.007772,51.0133
0.007776,51.011
0.00778,51.0087
0.007784,51.0063
0.007788,51.004
0.007792,51.0017
0.007796,50.9994
0.0078,50.9971
0.007804,50.9948
0.007808,50.9924
0.007812,50.9901
0.007816,50.9878
0.00782,50.9855
0.007824,50.9832
0.007828,50.9809
0.007832,50.9786
0.007836,50.9762
0.00784,50.9739
0.007844,50.9716
0.007848,50.9693
0.007852,50.967
0.007856,50.9647
0.00786,50.9624
0.007864,50.9601
0.007868,50.9578
0.007872,50.9554
0.007876,50.9531
0.00788,50.9508
0.007884,50.9485
0.007888,50.9462
0.007892,50.9439
0.007896,50.9416
0.0079,50.9393
0.007904,50.937
0.007908,50.9347
0.007912,50.9324
0.007916,50.9301
0.00792,50.9278
0.007924,50.9254
0.007928,50.9231
0.007932,50.9208
0.007936,50.9185
0.00794,50.9162
0.007944,50.9139
0.007948,50.9116
0.007952,50.9093
0.007956,50.907
0.00796,50.9047
0.007964,50.9024
0.007968,50.9001
0.007972,50.8978
0.007976,50.8955
0.00798,50.8932
0.007984,50.8909
0.007988,50.8886
0.007992,50.8863
0.007996,50.884
0.008,50.8817
0.008004,50.8794
0.008008,50.8771
0.008012,50.8748
0.008016,50.8725
0.00802,50.8702
0.008024,50.8679
0.008028,50.8656
0.008032,50.8633
0.008036,50.861
0.00804,50.8588
0.008044,50.8565
0.008048,50.8542
0.008052,50.8519
0.008056,50.8496
0.00806,50.8473
0.008064,50.845
0.008068,50.8427
0.008072,50.8404
0.008076,50.8381
0.00808,50.8358
0.008084,50.8335
0.008088,50.8312
0.008092,50.829
0.008096,50.8267
0.0081,50.8244
0.008104,50.8221
0.008108,50.8198
0.008112,50.8175
0.008116,50.8152
0.00812,50.8129
0.008124,50.8106
0.008128,50.8084
0.008132,50.8061
0.008136,50.8038
0.00814,50.8015
0.008144,50.7992
0.008148,50.7969
0.008152,50.7946
0.008156,50.7924
0.00816,50.7901
0.008164,50.7878
0.008168,50.7855
0.008172,50.7832
0.008176,50.7809
0.00818,50.7787
0.008184,50.7764
0.008188,50.7741
0.008192,50.7718
0.008196,50.7695
0.0082,50.7672
0.008204,50.765
0.008208,50.7627
0.008212,50.7604
0.008216,50.7581
0.00822,50.7558
0.008224,50.7536
0.008228,50.7513
0.008232,50.749
0.008236,50.7467
0.00824,50.7445
0.008244,50.7422
0.008248,50.7399
0.008252,50.7376
0.008256,50.7353
0.00826,50.7331
0.008264,50.7308
0.008268,50.7285
0.008272,50.7262
0.008276,50.724
0.00828,50.7217
0.008284,50.7194
0.008288,50.7171
0.008292,50.7149
0.008296,50.7126
0.0083,50.7103
0.008304,50.7081
0.008308,50.7058
0.008312,50.7035
0.008316,50.7012
0.00832,50.699
0.008324,50.6967
0.008328,50.6944
0.008332,50.6922
0.008336,50.6899
0.00834,50.6876
0.008344,50.6854
0.008348,50.6831
0.008352,50.6808
0.008356,50.6786
0.00836,50.6763
0.008364,50.674
0.008368,50.6718
0.008372,50.6695
0.008376,50.6672
0.00838,50.665
0.008384,50.6627
0.008388,50.6604
0.008392,50.6582
0.008396,50.6559
0.0084,50.6536
0.008404,50.6514
0.008408,50.6491
0.008412,50.6468
0.008416,50.6446
0.00842,50.6423
0.008424,50.6401
0.008428,50.6378
0.008432,50.6355
0.008436,50.6333
0.00844,50.631
0.008444,50.6288
0.008448,50.6265
0.008452,50.6242
0.008456,50.622
0.00846,50.6197
0.008464,50.6175
0.008468,50.6152
0.008472,50.613
0.008476,50.6107
0.00848,50.6084
0.008484,50.6062
0.008488,50.6039
0.008492,50.6017
0.008496,50.5994
0.0085,50.5972
0.008504,50.5949
0.008508,50.5926
0.008512,50.5904
0.008516,50.5881
0.00852,50.5859
0.008524,50.5836
0.008528,50.5814
0.008532,50.5791
0.008536,50.5769
0.00854,50.5746
0.008544,50.5724
0.008548,50.5701
0.008552,50.5679
0.008556,50.5656
0.00856,50.5634
0.008564,50.5611
0.008568,50.5589
0.008572,50.5566
0.008576,50.5544
0.00858,50.5521
0.008584,50.5499
0.008588,50.5476
0.008592,50.5454
0.008596,50.5431
0.0086,50.5409
0.008604,50.5387
0.008608,50.5364
0.008612,50.5342
0.008616,50.5319
0.00862,50.5297
0.008624,50.5274
0.008628,50.5252
0.008632,50.5229
0.008636,50.5207
0.00864,50.5185
0.008644,50.5162
0.008648,50.514
0.008652,50.5117
0.008656,50.5095
0.00866,50.5072
0.008664,50.505
0.008668,50.5028
0.008672,50.5005
0.008676,50.4983
0.00868,50.496
0.008684,50.4938
0.008688,50.4916
0.008692,50.4893
0.008696,50.4871
0.0087,50.4849
0.008704,50.4826
0.008708,50.4804
0.008712,50.4781
0.008716,50.4759
0.00872,50.4737
0.008724,50.4714
0.008728,50.4692
0.008732,50.467
0.008736,50.4647
0.00874,50.4625
0.008744,50.4603
0.008748,50.458
0.008752,50.4558
0.008756,50.4536
0.00876,50.4513
0.008764,50.4491
0.008768,50.4469
0.008772,50.4446
0.008776,50.4424
0.00878,50.4402
0.008784,50.4379
0.008788,50.4357
0.008792,50.4335
0.008796,50.4313
0.0088,50.429
0.008804,50.4268
0.008808,50.4246
0.008812,50.4223
0.008816,50.4201
0.00882,50.4179
0.008824,50.4157
0.008828,50.4134
0.008832,50.4112
0.008836,50.409
0.00884,50.4068
0.008844,50.4045
0.008848,50.4023
0.008852,50.4001
0.008856,50.3979
0.00886,50.3956
0.008864,50.3934
0.008868,50.3912
0.008872,50.389
0.008876,50.3867
0.00888,50.3845
0.008884,50.3823
0.008888,50.3801
0.008892,50.3778
0.008896,50.3756
0.0089,50.3734
0.008904,50.3712
0.008908,50.369
0.008912,50.3667
0.008916,50.3645
0.00892,50.3623
0.008924,50.3601
0.008928,50.3579
0.008932,50.3557
0.008936,50.3534
0.00894,50.3512
0.008944,50.349
0.008948,50.3468
0.008952,50.3446
0.008956,50.3424
0.00896,50.3401
0.008964,50.3379
0.008968,50.3357
0.008972,50.3335
0.008976,50.3313
0.00898,50.3291
0.008984,50.3269
0.008988,50.3246
0.008992,50.3224
0.008996,50.3202
0.009,50.318
0.009004,50.3158
0.009008,50.3136
0.009012,50.3114
0.009016,50.3092
0.00902,50.307
0.009024,50.3047
0.009028,50.3025
0.009032,50.3003
0.009036,50.2981
0.00904,50.2959
0.009044,50.2937
0.009048,50.2915
0.009052,50.2893
0.009056,50.2871
0.00906,50.2849
0.009064,50.2827
0.009068,50.2805
0.009072,50.2783
0.009076,50.276
0.00908,50.2738
0.009084,50.2716
0.009088,50.2694
0.009092,50.2672
0.009096,50.265
0.0091,50.2628
0.009104,50.2606
0.009108,50.2584
0.009112,50.2562
0.009116,50.254
0.00912,50.2518
0.009124,50.2496
0.009128,50.2474
0.009132,50.2452
0.009136,50.243
0.00914,50.2408
0.009144,50.2386
0.009148,50.2364
0.009152,50.2342
0.009156,50.232
0.00916,50.2298
0.009164,50.2276
0.009168,50.2254
0.009172,50.2232
0.009176,50.221
0.00918,50.2188
0.009184,50.2166
0.009188,50.2144
0.009192,50.2122
0.009196,50.21
0.0092,50.2079
0.009204,50.2057
0.009208,50.2035
0.009212,50.2013
0.009216,50.1991
0.00922,50.1969
0.009224,50.1947
0.009228,50.1925
0.009232,50.1903
0.009236,50.1881
0.00924,50.1859
0.009244,50.1837
0.009248,50.1815
0.009252,50.1794
0.009256,50.1772
0.00926,50.175
0.009264,50.1728
0.009268,50.1706
0.009272,50.1684
0.009276,50.1662
0.00928,50.164
0.009284,50.1618
0.009288,50.1597
0.009292,50.1575
0.009296,50.1553
0.0093,50.1531
0.009304,50.1509
0.009308,50.1487
0.009312,50.1465
0.009316,50.1444
0.00932,50.1422
0.009324,50.14
0.009328,50.1378
0.009332,50.1356
0.009336,50.1334
0.00934,50.1313
0.009344,50.1291
0.009348,50.1269
0.009352,50.1247
0.009356,50.1225
0.00936,50.1203
0.009364,50.1182
0.009368,50.116
0.009372,50.1138
0.009376,50.1116
0.00938,50.1094
0.009384,50.1073
0.009388,50.1051
0.009392,50.1029
0.009396,50.1007
0.0094,50.0986
0.009404,50.0964
0.009408,50.0942
0.009412,50.092
0.009416,50.0898
0.00942,50.0877
0.009424,50.0855
0.009428,50.0833
0.009432,50.0811
0.009436,50.079
0.00944,50.0768
0.009444,50.0746
0.009448,50.0724
0.009452,50.0703
0.009456,50.0681
0.00946,50.0659
0.009464,50.0638
0.009468,50.0616
0.009472,50.0594
0.009476,50.0572
0.00948,50.0551
0.009484,50.0529
0.009488,50.0507
0.009492,50.0486
0.009496,50.0464
0.0095,50.0442
0.009504,50.0421
0.009508,50.0399
0.009512,50.0377
0.009516,50.0355
0.00952,50.0334
0.009524,50.0312
0.009528,50.029
0.009532,50.0269
0.009536,50.0247
0.00954,50.0226
0.009544,50.0204
0.009548,50.0182
0.009552,50.0161
0.009556,50.0139
0.00956,50.0117
0.009564,50.0096
0.009568,50.0074
0.009572,50.0052
0.009576,50.0031
0.00958,50.0009
0.009584,49.9987
0.009588,49.9966
0.009592,49.9944
0.009596,49.9923
0.0096,49.9901
0.009604,49.9879
0.009608,49.9858
0.009612,49.9836
0.009616,49.9815
0.00962,49.9793
0.009624,49.9771
0.009628,49.975
0.009632,49.9728
0.009636,49.9707
0.00964,49.9685
0.009644,49.9664
0.009648,49.9642
0.009652,49.962
0.009656,49.9599
0.00966,49.9577
0.009664,49.9556
0.009668,49.9534
0.009672,49.9513
0.009676,49.9491
0.00968,49.947
0.009684,49.9448
0.009688,49.9427
0.009692,49.9405
0.009696,49.9384
0.0097,49.9362
0.009704,49.934
0.009708,49.9319
0.009712,49.9297
0.009716,49.9276
0.00972,49.9254
0.009724,49.9233
0.009728,49.9211
0.009732,49.919
0.009736,49.9168
0.00974,49.9147
0.009744,49.9125
0.009748,49.9104
0.009752,49.9083
0.009756,49.9061
0.00976,49.904
0.009764,49.9018
0.009768,49.8997
0.009772,49.8975
0.009776,49.8954
0.00978,49.8932
0.009784,49.8911
0.009788,49.8889
0.009792,49.8868
0.009796,49.8847
0.0098,49.8825
0.009804,49.8804
0.009808,49.8782
0.009812,49.8761
0.009816,49.8739
0.00982,49.8718
0.009824,49.8697
0.009828,49.8675
0.009832,49.8654
0.009836,49.8632
0.00984,49.8611
0.009844,49.8589
0.009848,49.8568
0.009852,49.8547
0.009856,49.8525
0.00986,49.8504
0.009864,49.8483
0.009868,49.8461
0.009872,49.844
0.009876,49.8418
0.00988,49.8397
0.009884,49.8376
0.009888,49.8354
0.009892,49.8333
0.009896,49.8312
0.0099,49.829
0.009904,49.8269
0.009908,49.8248
0.009912,49.8226
0.009916,49.8205
0.00992,49.8184
0.009924,49.8162
0.009928,49.8141
0.009932,49.812
0.009936,49.8098
0.00994,49.8077
0.009944,49.8056
0.009948,49.8034
0.009952,49.8013
0.009956,49.7992
0.00996,49.797
0.009964,49.7949
0.009968,49.7928
0.009972,49.7907
0.009976,49.7885
0.00998,49.7864
0.009984,49.7843
0.009988,49.7821
0.009992,49.78
0.009996,49.7779
0.01,49.7758
0.010004,49.7736
0.010008,49.7715
0.010012,49.7694
0.010016,49.7673
0.01002,49.7651
0.010024,49.763
0.010028,49.7609
0.010032,49.7588
0.010036,49.7566
0.01004,49.7545
0.010044,49.7524
0.010048,49.7503
0.010052,49.7481
0.010056,49.746
0.01006,49.7439
0.010064,49.7418
0.010068,49.7397
0.010072,49.7375
0.010076,49.7354
0.01008,49.7333
0.010084,49.7312
0.010088,49.7291
0.010092,49.7269
0.010096,49.7248
0.0101,49.7227
0.010104,49.7206
0.010108,49.7185
0.010112,49.7163
0.010116,49.7142
0.01012,49.7121
0.010124,49.71
0.010128,49.7079
0.010132,49.7058
0.010136,49.7036
0.01014,49.7015
0.010144,49.6994
0.010148,49.6973
0.010152,49.6952
0.010156,49.6931
0.01016,49.691
0.010164,49.6889
0.010168,49.6867
0.010172,49.6846
0.010176,49.6825
0.01018,49.6804
0.010184,49.6783
0.010188,49.6762
0.010192,49.6741
0.010196,49.672
0.0102,49.6699
0.010204,49.6677
0.010208,49.6656
0.010212,49.6635
0.010216,49.6614
0.01022,49.6593
0.010224,49.6572
0.010228,49.6551
0.010232,49.653
0.010236,49.6509
0.01024,49.6488
0.010244,49.6467
0.010248,49.6446
0.010252,49.6425
0.010256,49.6403
0.01026,49.6382
0.010264,49.6361
0.010268,49.634
0.010272,49.6319
0.010276,49.6298
0.01028,49.6277
0.010284,49.6256
0.010288,49.6235
0.010292,49.6214
0.010296,49.6193
0.0103,49.6172
0.010304,49.6151
0.010308,49.613
0.010312,49.6109
0.010316,49.6088
0.01032,49.6067
0.010324,49.6046
0.010328,49.6025
0.010332,49.6004
0.010336,49.5983
0.01034,49.5962
0.010344,49.5941
0.010348,49.592
0.010352,49.5899
0.010356,49.5878
0.01036,49.5857
0.010364,49.5836
0.010368,49.5815
0.010372,49.5794
0.010376,49.5773
0.01038,49.5753
0.010384,49.5732
0.010388,49.5711
0.010392,49.569
0.010396,49.5669
0.0104,49.5648
0.010404,49.5627
0.010408,49.5606
0.010412,49.5585
0.010416,49.5564
0.01042,49.5543
0.010424,49.5522
0.010428,49.5501
0.010432,49.5481
0.010436,49.546
0.01044,49.5439
0.010444,49.5418
0.010448,49.5397
0.010452,49.5376
0.010456,49.5355
0.01046,49.5334
0.010464,49.5313
0.010468,49.5293
0.010472,49.5272
0.010476,49.5251
0.01048,49.523
0.010484,49.5209
0.010488,49.5188
0.010492,49.5167
0.010496,49.5147
0.0105,49.5126
0.010504,49.5105
0.010508,49.5084
0.010512,49.5063
0.010516,49.5042
0.01052,49.5021
0.010524,49.5001
0.010528,49.498
0.010532,49.4959
0.010536,49.4938
0.01054,49.4917
0.010544,49.4897
0.010548,49.4876
0.010552,49.4855
0.010556,49.4834
0.01056,49.4813
0.010564,49.4793
0.010568,49.4772
0.010572,49.4751
0.010576,49.473
0.01058,49.4709
0.010584,49.4689
0.010588,49.4668
0.010592,49.4647
0.010596,49.4626
0.0106,49.4606
0.010604,49.4585
0.010608,49.4564
0.010612,49.4543
0.010616,49.4523
0.01062,49.4502
0.010624,49.4481
0.010628,49.446
0.010632,49.444
0.010636,49.4419
0.01064,49.4398
0.010644,49.4377
0.010648,49.4357
0.010652,49.4336
0.010656,49.4315
0.01066,49.4295
0.010664,49.4274
0.010668,49.4253
0.010672,49.4232
0.010676,49.4212
0.01068,49.4191
0.010684,49.417
0.010688,49.415
0.010692,49.4129
0.010696,49.4108
0.0107,49.4088
0.010704,49.4067
0.010708,49.4046
0.010712,49.4026
0.010716,49.4005
0.01072,49.3984
0.010724,49.3964
0.010728,49.3943
0.010732,49.3922
0.010736,49.3902
0.01074,49.3881
0.010744,49.386
0.010748,49.384
0.010752,49.3819
0.010756,49.3798
0.01076,49.3778
0.010764,49.3757
0.010768,49.3737
0.010772,49.3716
0.010776,49.3695
0.01078,49.3675
0.010784,49.3654
0.010788,49.3633
0.010792,49.3613
0.010796,49.3592
0.0108,49.3572
0.010804,49.3551
0.010808,49.353
0.010812,49.351
0.010816,49.3489
0.01082,49.3469
0.010824,49.3448
0.010828,49.3428
0.010832,49.3407
0.010836,49.3386
0.01084,49.3366
0.010844,49.3345
0.010848,49.3325
0.010852,49.3304
0.010856,49.3284
0.01086,49.3263
0.010864,49.3243
0.010868,49.3222
0.010872,49.3202
0.010876,49.3181
0.01088,49.316
0.010884,49.314
0.010888,49.3119
0.010892,49.3099
0.010896,49.3078
0.0109,49.3058
0.010904,49.3037
0.010908,49.3017
0.010912,49.2996
0.010916,49.2976
0.01092,49.2955
0.010924,49.2935
0.010928,49.2914
0.010932,49.2894
0.010936,49.2873
0.01094,49.2853
0.010944,49.2832
0.010948,49.2812
0.010952,49.2791
0.010956,49.2771
0.01096,49.2751
0.010964,49.273
0.010968,49.271
0.010972,49.2689
0.010976,49.2669
0.01098,49.2648
0.010984,49.2628
0.010988,49.2607
0.010992,49.2587
0.010996,49.2567
0.011,49.2546
0.011004,49.2526
0.011008,49.2505
0.011012,49.2485
0.011016,49.2464
0.01102,49.2444
0.011024,49.2424
0.011028,49.2403
0.011032,49.2383
0.011036,49.2362
0.01104,49.2342
0.011044,49.2322
0.011048,49.2301
0.011052,49.2281
0.011056,49.226
0.01106,49.224
0.011064,49.222
0.011068,49.2199
0.011072,49.2179
0.011076,49.2159
0.01108,49.2138
0.011084,49.2118
0.011088,49.2097
0.011092,49.2077
0.011096,49.2057
0.0111,49.2036
0.011104,49.2016
0.011108,49.1996
0.011112,49.1975
0.011116,49.1955
0.01112,49.1935
0.011124,49.1914
0.011128,49.1894
0.011132,49.1874
0.011136,49.1853
0.01114,49.1833
0.011144,49.1813
0.011148,49.1793
0.011152,49.1772
0.011156,49.1752
0.01116,49.1732
0.011164,49.1711
0.011168,49.1691
0.011172,49.1671
0.011176,49.165
0.01118,49.163
0.011184,49.161
0.011188,49.159
0.011192,49.1569
0.011196,49.1549
0.0112,49.1529
0.011204,49.1509
0.011208,49.1488
0.011212,49.1468
0.011216,49.1448
0.01122,49.1428
0.011224,49.1407
0.011228,49.1387
0.011232,49.1367
0.011236,49.1347
0.01124,49.1326
0.011244,49.1306
0.011248,49.1286
0.011252,49.1266
0.011256,49.1245
0.01126,49.1225
0.011264,49.1205
0.011268,49.1185
0.011272,49.1165
0.011276,49.1144
0.01128,49.1124
0.011284,49.1104
